Mapping parameters for Isosecuriflustra tenuis ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 48 |  58,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Isosecuriflustra,tenuis,-66.25,87.25,3608:467:1,0.03
Isosecuriflustra,tenuis,-66.75,87.75,3608:467:4,0.17
Isosecuriflustra,tenuis,-64.25,95.75,3609:245:2,0.11
Isosecuriflustra,tenuis,-64.25,96.25,3609:246:1,0.18
Isosecuriflustra,tenuis,-64.75,99.25,3609:249:3,0.09
Isosecuriflustra,tenuis,-65.25,91.75,3609:351:2,0.02
Isosecuriflustra,tenuis,-65.75,91.25,3609:351:3,0.12
Isosecuriflustra,tenuis,-65.25,92.25,3609:352:1,0.04
Isosecuriflustra,tenuis,-65.25,92.75,3609:352:2,0.06
Isosecuriflustra,tenuis,-65.25,93.25,3609:353:1,0.15
Isosecuriflustra,tenuis,-66.75,91.75,3609:361:4,0.15
Isosecuriflustra,tenuis,-65.75,97.75,3609:457:4,0.06
Isosecuriflustra,tenuis,-65.75,98.25,3609:458:3,0.14
Isosecuriflustra,tenuis,-64.75,100.75,3610:140:4,0.10
Isosecuriflustra,tenuis,-64.75,103.25,3610:143:3,0.13
Isosecuriflustra,tenuis,-64.75,104.25,3610:144:3,0.01
Isosecuriflustra,tenuis,-65.25,103.75,3610:353:2,0.08
Isosecuriflustra,tenuis,-65.25,104.25,3610:354:1,0.08
Isosecuriflustra,tenuis,-65.25,104.75,3610:354:2,0.03
Isosecuriflustra,tenuis,-65.25,105.25,3610:455:1,0.02
Isosecuriflustra,tenuis,-65.25,105.75,3610:455:2,0.03
Isosecuriflustra,tenuis,-65.75,105.25,3610:455:3,0.12
Isosecuriflustra,tenuis,-65.75,105.75,3610:455:4,0.04
Isosecuriflustra,tenuis,-65.25,106.25,3610:456:1,0.01
Isosecuriflustra,tenuis,-65.25,106.75,3610:456:2,0.03
Isosecuriflustra,tenuis,-65.25,107.25,3610:457:1,0.03
Isosecuriflustra,tenuis,-65.25,107.75,3610:457:2,0.09
Isosecuriflustra,tenuis,-65.25,108.25,3610:458:1,0.14
Isosecuriflustra,tenuis,-65.25,108.75,3610:458:2,0.14
Isosecuriflustra,tenuis,-65.75,108.25,3610:458:3,0.18
Isosecuriflustra,tenuis,-65.25,109.25,3610:459:1,0.12
Isosecuriflustra,tenuis,-65.25,109.75,3610:459:2,0.14
Isosecuriflustra,tenuis,-65.25,110.25,3611:350:1,0.06
Isosecuriflustra,tenuis,-65.25,111.25,3611:351:1,0.10
Isosecuriflustra,tenuis,-65.25,114.25,3611:354:1,0.10
Isosecuriflustra,tenuis,-65.25,114.75,3611:354:2,0.16
Isosecuriflustra,tenuis,-65.75,115.25,3611:455:3,0.05
Isosecuriflustra,tenuis,-66.25,118.25,3611:468:1,0.07
