Mapping parameters for Pachymetopon grande (Bronze seabream)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 47 |  51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pachymetopon,grande,9.75,75.75,1007:495:4,0.31
Pachymetopon,grande,8.75,76.75,1007:486:4,0.34
Pachymetopon,grande,8.75,76.25,1007:486:3,0.32
Pachymetopon,grande,8.25,76.75,1007:486:2,0.36
Pachymetopon,grande,9.75,50.75,1005:390:4,0.32
Pachymetopon,grande,8.25,49.75,1004:489:2,0.29
Pachymetopon,grande,-36.25,20.25,3302:360:1,0.56
Pachymetopon,grande,-35.25,21.25,3302:351:1,0.52
Pachymetopon,grande,-33.75,24.75,3302:134:4,0.50
Pachymetopon,grande,-35.25,19.75,3301:459:2,0.42
Pachymetopon,grande,-34.25,18.25,3301:248:1,0.43
Pachymetopon,grande,-21.25,48.25,3204:218:1,0.54
Pachymetopon,grande,-21.75,43.25,3204:113:3,0.58
Pachymetopon,grande,-23.75,35.25,3203:235:3,0.47
Pachymetopon,grande,-22.75,35.75,3203:225:4,0.55
Pachymetopon,grande,-21.75,35.25,3203:215:3,0.53
Pachymetopon,grande,-21.25,35.25,3203:215:1,0.40
Pachymetopon,grande,-20.75,35.75,3203:205:4,0.58
Pachymetopon,grande,-20.25,35.75,3203:205:2,0.45
Pachymetopon,grande,-19.25,48.75,3104:498:2,0.42
Pachymetopon,grande,-18.25,49.25,3104:489:1,0.46
Pachymetopon,grande,-17.75,49.25,3104:479:3,0.50
Pachymetopon,grande,-17.25,49.25,3104:479:1,0.55
Pachymetopon,grande,-16.25,45.25,3104:465:1,0.42
Pachymetopon,grande,-15.75,49.75,3104:459:4,0.44
Pachymetopon,grande,-15.25,47.75,3104:457:2,0.51
Pachymetopon,grande,-15.25,47.25,3104:457:1,0.49
Pachymetopon,grande,-15.25,46.25,3104:456:1,0.44
Pachymetopon,grande,-15.75,45.25,3104:455:3,0.42
Pachymetopon,grande,-18.25,44.25,3104:384:1,0.41
Pachymetopon,grande,-17.75,44.25,3104:374:3,0.43
Pachymetopon,grande,-17.25,44.25,3104:374:1,0.45
Pachymetopon,grande,-16.75,44.25,3104:364:3,0.46
Pachymetopon,grande,-16.25,44.75,3104:364:2,0.44
Pachymetopon,grande,-14.75,47.75,3104:247:4,0.47
Pachymetopon,grande,-14.75,47.25,3104:247:3,0.45
Pachymetopon,grande,-19.75,36.25,3103:496:3,0.51
Pachymetopon,grande,-19.25,36.75,3103:496:2,0.54
Pachymetopon,grande,-18.75,37.25,3103:487:3,0.46
Pachymetopon,grande,-18.25,37.25,3103:487:1,0.47
Pachymetopon,grande,-18.75,36.75,3103:486:4,0.40
Pachymetopon,grande,-17.25,38.25,3103:478:1,0.43
Pachymetopon,grande,-17.75,37.75,3103:477:4,0.47
Pachymetopon,grande,-17.75,37.25,3103:477:3,0.46
Pachymetopon,grande,-17.25,37.75,3103:477:2,0.50
Pachymetopon,grande,-12.25,13.25,3101:123:1,0.52
Pachymetopon,grande,-3.25,40.25,3004:130:1,0.57
Pachymetopon,grande,-2.25,41.25,3004:121:1,0.58
Pachymetopon,grande,-2.75,40.75,3004:120:4,0.54
Pachymetopon,grande,-2.75,40.25,3004:120:3,0.56
Pachymetopon,grande,-2.25,40.75,3004:120:2,0.57
Pachymetopon,grande,-1.25,42.25,3004:112:1,0.59
