Mapping parameters for Pristis clavata (Dwarf sawfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71,
Bounding Box (NSWE): ,20,-25,46,155

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pristis,clavata,-3.75,117.75,3011:237:4,0.01
Pristis,clavata,-3.25,118.75,3011:238:2,0.15
Pristis,clavata,-3.75,118.75,3011:238:4,0.13
Pristis,clavata,-3.25,119.25,3011:239:1,0.03
Pristis,clavata,-4.75,116.75,3011:246:4,0.01
Pristis,clavata,-4.75,117.25,3011:247:3,0.03
Pristis,clavata,-4.75,117.75,3011:247:4,0.07
Pristis,clavata,-4.75,118.75,3011:248:4,0.18
Pristis,clavata,-4.25,119.75,3011:249:2,0.09
Pristis,clavata,-4.75,119.25,3011:249:3,0.19
Pristis,clavata,-4.75,119.75,3011:249:4,0.11
Pristis,clavata,-5.25,114.25,3011:354:1,0.02
Pristis,clavata,-5.25,114.75,3011:354:2,0.03
Pristis,clavata,-5.75,114.25,3011:354:3,0.03
Pristis,clavata,-5.75,114.75,3011:354:4,0.04
Pristis,clavata,-6.75,114.75,3011:364:4,0.04
Pristis,clavata,-7.25,114.75,3011:374:2,0.03
Pristis,clavata,-7.75,114.75,3011:374:4,0.06
Pristis,clavata,-8.25,114.25,3011:384:1,0.16
Pristis,clavata,-5.25,116.75,3011:456:2,0.05
Pristis,clavata,-5.25,117.25,3011:457:1,0.06
Pristis,clavata,-5.25,117.75,3011:457:2,0.10
Pristis,clavata,-5.75,117.75,3011:457:4,0.11
Pristis,clavata,-5.25,118.25,3011:458:1,0.17
Pristis,clavata,-5.75,118.25,3011:458:3,0.19
Pristis,clavata,-5.75,118.75,3011:458:4,0.08
Pristis,clavata,-5.75,119.75,3011:459:4,0.06
Pristis,clavata,-6.25,115.25,3011:465:1,0.06
Pristis,clavata,-6.25,115.75,3011:465:2,0.08
Pristis,clavata,-6.75,115.25,3011:465:3,0.08
Pristis,clavata,-6.75,115.75,3011:465:4,0.10
Pristis,clavata,-6.25,116.25,3011:466:1,0.09
Pristis,clavata,-6.75,116.25,3011:466:3,0.11
Pristis,clavata,-6.25,118.75,3011:468:2,0.09
Pristis,clavata,-6.75,118.25,3011:468:3,0.05
Pristis,clavata,-6.75,118.75,3011:468:4,0.03
Pristis,clavata,-6.75,119.25,3011:469:3,0.02
Pristis,clavata,-7.25,115.25,3011:475:1,0.04
Pristis,clavata,-7.25,115.75,3011:475:2,0.07
Pristis,clavata,-7.25,116.25,3011:476:1,0.11
Pristis,clavata,-7.25,117.25,3011:477:1,0.08
Pristis,clavata,-7.25,117.75,3011:477:2,0.06
Pristis,clavata,-7.75,117.25,3011:477:3,0.09
Pristis,clavata,-7.25,118.25,3011:478:1,0.04
Pristis,clavata,-7.25,118.75,3011:478:2,0.03
Pristis,clavata,-8.25,116.75,3011:486:2,0.14
Pristis,clavata,-8.25,117.25,3011:487:1,0.11
Pristis,clavata,-8.25,118.25,3011:488:1,0.17
Pristis,clavata,-0.75,123.75,3012:103:4,0.01
Pristis,clavata,-1.25,122.75,3012:112:2,0.03
Pristis,clavata,-1.75,122.75,3012:112:4,0.03
Pristis,clavata,-1.25,123.25,3012:113:1,0.02
Pristis,clavata,-1.25,123.75,3012:113:2,0.02
Pristis,clavata,-1.75,123.25,3012:113:3,0.02
Pristis,clavata,-1.75,123.75,3012:113:4,0.04
Pristis,clavata,-1.75,124.25,3012:114:3,0.03
Pristis,clavata,-1.75,124.75,3012:114:4,0.03
Pristis,clavata,-2.25,122.75,3012:122:2,0.04
Pristis,clavata,-2.75,122.25,3012:122:3,0.10
Pristis,clavata,-2.25,123.25,3012:123:1,0.03
Pristis,clavata,-2.25,123.75,3012:123:2,0.03
Pristis,clavata,-2.25,124.25,3012:124:1,0.03
Pristis,clavata,-3.25,122.75,3012:132:2,0.09
Pristis,clavata,-3.75,122.25,3012:132:3,0.19
Pristis,clavata,-3.25,123.25,3012:133:1,0.06
Pristis,clavata,-3.75,123.25,3012:133:3,0.09
Pristis,clavata,-4.25,120.25,3012:140:1,0.01
Pristis,clavata,-4.75,120.25,3012:140:3,0.04
Pristis,clavata,-4.75,120.75,3012:140:4,0.01
Pristis,clavata,-4.25,121.75,3012:141:2,0.06
Pristis,clavata,-4.75,121.25,3012:141:3,0.02
Pristis,clavata,-4.75,121.75,3012:141:4,0.06
Pristis,clavata,-4.25,122.25,3012:142:1,0.14
Pristis,clavata,-4.25,122.75,3012:142:2,0.18
Pristis,clavata,-4.75,122.25,3012:142:3,0.14
Pristis,clavata,-4.75,122.75,3012:142:4,0.15
Pristis,clavata,-4.25,123.25,3012:143:1,0.13
Pristis,clavata,-4.75,123.25,3012:143:3,0.14
Pristis,clavata,-0.25,127.25,3012:207:1,0.04
Pristis,clavata,-1.75,125.25,3012:215:3,0.03
Pristis,clavata,-1.75,125.75,3012:215:4,0.06
Pristis,clavata,-1.75,126.25,3012:216:3,0.09
Pristis,clavata,-1.75,126.75,3012:216:4,0.18
Pristis,clavata,-2.25,125.75,3012:225:2,0.09
Pristis,clavata,-2.25,126.25,3012:226:1,0.16
Pristis,clavata,-5.25,120.25,3012:350:1,0.04
Pristis,clavata,-5.25,120.75,3012:350:2,0.03
Pristis,clavata,-5.75,120.25,3012:350:3,0.02
Pristis,clavata,-5.75,120.75,3012:350:4,0.02
Pristis,clavata,-5.25,121.75,3012:351:2,0.05
Pristis,clavata,-5.25,122.25,3012:352:1,0.13
Pristis,clavata,-5.25,122.75,3012:352:2,0.11
Pristis,clavata,-5.75,122.75,3012:352:4,0.07
Pristis,clavata,-5.25,123.25,3012:353:1,0.10
Pristis,clavata,-5.25,123.75,3012:353:2,0.10
Pristis,clavata,-5.75,123.25,3012:353:3,0.09
Pristis,clavata,-5.75,123.75,3012:353:4,0.09
Pristis,clavata,-5.25,124.25,3012:354:1,0.10
Pristis,clavata,-5.25,124.75,3012:354:2,0.11
Pristis,clavata,-5.75,124.25,3012:354:3,0.10
Pristis,clavata,-5.75,124.75,3012:354:4,0.04
Pristis,clavata,-6.25,120.25,3012:360:1,0.01
Pristis,clavata,-6.25,120.75,3012:360:2,0.01
Pristis,clavata,-6.75,120.25,3012:360:3,0.01
