Mapping parameters for Nezumia sclerorhynchus (Roughtip grenadier)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  37 |  41 |  47,
Bounding Box (NSWE): ,43,4,-81,36

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Nezumia,sclerorhynchus,40.75,-67.25,7406:207:3,0.45
Nezumia,sclerorhynchus,40.75,-66.75,7406:206:4,0.55
Nezumia,sclerorhynchus,42.25,-63.25,7406:123:1,0.40
Nezumia,sclerorhynchus,42.25,-62.75,7406:122:2,0.42
Nezumia,sclerorhynchus,42.25,-62.25,7406:122:1,0.44
Nezumia,sclerorhynchus,42.25,-61.75,7406:121:2,0.47
Nezumia,sclerorhynchus,42.25,-61.25,7406:121:1,0.51
Nezumia,sclerorhynchus,42.25,-60.75,7406:120:2,0.55
Nezumia,sclerorhynchus,41.75,-64.75,7406:114:4,0.47
Nezumia,sclerorhynchus,41.75,-64.25,7406:114:3,0.51
Nezumia,sclerorhynchus,41.75,-63.75,7406:113:4,0.55
Nezumia,sclerorhynchus,41.75,-63.25,7406:113:3,0.58
Nezumia,sclerorhynchus,42.75,-59.75,7405:229:4,0.42
Nezumia,sclerorhynchus,42.75,-59.25,7405:229:3,0.47
Nezumia,sclerorhynchus,42.75,-58.75,7405:228:4,0.51
Nezumia,sclerorhynchus,42.75,-58.25,7405:228:3,0.53
Nezumia,sclerorhynchus,42.75,-57.75,7405:227:4,0.55
Nezumia,sclerorhynchus,42.75,-57.25,7405:227:3,0.55
Nezumia,sclerorhynchus,42.75,-56.75,7405:226:4,0.55
Nezumia,sclerorhynchus,42.75,-56.25,7405:226:3,0.55
Nezumia,sclerorhynchus,42.75,-55.75,7405:225:4,0.54
Nezumia,sclerorhynchus,42.75,-55.25,7405:225:3,0.54
Nezumia,sclerorhynchus,42.75,-54.75,7405:124:4,0.55
Nezumia,sclerorhynchus,42.75,-54.25,7405:124:3,0.54
Nezumia,sclerorhynchus,42.75,-53.75,7405:123:4,0.52
Nezumia,sclerorhynchus,42.75,-53.25,7405:123:3,0.49
Nezumia,sclerorhynchus,42.75,-52.75,7405:122:4,0.45
Nezumia,sclerorhynchus,42.75,-52.25,7405:122:3,0.41
Nezumia,sclerorhynchus,42.25,-51.75,7405:121:2,0.57
Nezumia,sclerorhynchus,42.25,-51.25,7405:121:1,0.52
Nezumia,sclerorhynchus,42.25,-50.75,7405:120:2,0.46
Nezumia,sclerorhynchus,42.25,-50.25,7405:120:1,0.43
