Mapping parameters for Coryphaenoides carapinus (Carapine grenadier)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  47 |  51,
Bounding Box (NSWE): ,63,-38,-76,79

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Coryphaenoides,carapinus,43.75,-6.75,7400:236:4,0.16
Coryphaenoides,carapinus,42.25,-9.25,7400:229:1,0.13
Coryphaenoides,carapinus,41.75,-9.25,7400:219:3,0.03
Coryphaenoides,carapinus,41.25,-9.25,7400:219:1,0.11
Coryphaenoides,carapinus,40.75,-9.25,7400:209:3,0.05
Coryphaenoides,carapinus,44.25,-2.25,7400:142:1,0.19
Coryphaenoides,carapinus,43.25,-4.75,7400:134:2,0.04
Coryphaenoides,carapinus,43.75,-2.75,7400:132:4,0.19
Coryphaenoides,carapinus,39.75,-72.25,7307:392:3,0.08
Coryphaenoides,carapinus,39.25,-72.75,7307:392:2,0.10
Coryphaenoides,carapinus,38.75,-73.25,7307:383:3,0.03
Coryphaenoides,carapinus,38.25,-73.75,7307:383:2,0.06
Coryphaenoides,carapinus,37.75,-74.25,7307:374:3,0.08
Coryphaenoides,carapinus,34.25,-70.75,7307:140:2,0.14
Coryphaenoides,carapinus,34.25,-70.25,7307:140:1,0.07
Coryphaenoides,carapinus,33.25,-72.75,7307:132:2,0.18
Coryphaenoides,carapinus,33.25,-72.25,7307:132:1,0.11
Coryphaenoides,carapinus,33.75,-71.75,7307:131:4,0.15
Coryphaenoides,carapinus,33.75,-71.25,7307:131:3,0.09
Coryphaenoides,carapinus,33.25,-71.75,7307:131:2,0.08
Coryphaenoides,carapinus,33.25,-71.25,7307:131:1,0.06
Coryphaenoides,carapinus,33.75,-70.75,7307:130:4,0.07
Coryphaenoides,carapinus,33.75,-70.25,7307:130:3,0.06
Coryphaenoides,carapinus,33.25,-70.75,7307:130:2,0.05
Coryphaenoides,carapinus,33.25,-70.25,7307:130:1,0.05
Coryphaenoides,carapinus,32.75,-73.25,7307:123:3,0.15
Coryphaenoides,carapinus,32.25,-73.75,7307:123:2,0.19
Coryphaenoides,carapinus,32.25,-73.25,7307:123:1,0.12
Coryphaenoides,carapinus,32.75,-72.75,7307:122:4,0.10
Coryphaenoides,carapinus,32.75,-72.25,7307:122:3,0.08
Coryphaenoides,carapinus,32.25,-72.75,7307:122:2,0.09
Coryphaenoides,carapinus,32.25,-72.25,7307:122:1,0.06
Coryphaenoides,carapinus,32.75,-71.75,7307:121:4,0.06
Coryphaenoides,carapinus,32.75,-71.25,7307:121:3,0.05
Coryphaenoides,carapinus,32.25,-71.75,7307:121:2,0.05
Coryphaenoides,carapinus,32.25,-71.25,7307:121:1,0.05
Coryphaenoides,carapinus,32.75,-70.75,7307:120:4,0.05
Coryphaenoides,carapinus,32.75,-70.25,7307:120:3,0.04
Coryphaenoides,carapinus,32.25,-70.75,7307:120:2,0.05
Coryphaenoides,carapinus,32.25,-70.25,7307:120:1,0.04
Coryphaenoides,carapinus,31.75,-73.75,7307:113:4,0.16
Coryphaenoides,carapinus,31.75,-73.25,7307:113:3,0.12
Coryphaenoides,carapinus,31.25,-73.25,7307:113:1,0.17
Coryphaenoides,carapinus,31.75,-72.75,7307:112:4,0.08
Coryphaenoides,carapinus,31.75,-72.25,7307:112:3,0.06
Coryphaenoides,carapinus,31.25,-72.75,7307:112:2,0.09
Coryphaenoides,carapinus,31.25,-72.25,7307:112:1,0.05
Coryphaenoides,carapinus,31.75,-71.75,7307:111:4,0.05
Coryphaenoides,carapinus,31.75,-71.25,7307:111:3,0.04
Coryphaenoides,carapinus,31.25,-71.75,7307:111:2,0.04
Coryphaenoides,carapinus,31.25,-71.25,7307:111:1,0.04
Coryphaenoides,carapinus,31.75,-70.75,7307:110:4,0.05
Coryphaenoides,carapinus,31.75,-70.25,7307:110:3,0.04
Coryphaenoides,carapinus,31.25,-70.75,7307:110:2,0.05
Coryphaenoides,carapinus,31.25,-70.25,7307:110:1,0.05
Coryphaenoides,carapinus,30.75,-73.25,7307:103:3,0.19
Coryphaenoides,carapinus,30.75,-72.75,7307:102:4,0.10
Coryphaenoides,carapinus,30.75,-72.25,7307:102:3,0.05
Coryphaenoides,carapinus,30.25,-72.75,7307:102:2,0.17
Coryphaenoides,carapinus,30.25,-72.25,7307:102:1,0.08
Coryphaenoides,carapinus,30.75,-71.75,7307:101:4,0.05
Coryphaenoides,carapinus,30.75,-71.25,7307:101:3,0.04
Coryphaenoides,carapinus,30.25,-71.75,7307:101:2,0.04
Coryphaenoides,carapinus,30.25,-71.25,7307:101:1,0.04
Coryphaenoides,carapinus,30.75,-70.75,7307:100:4,0.05
Coryphaenoides,carapinus,30.75,-70.25,7307:100:3,0.05
Coryphaenoides,carapinus,30.25,-70.75,7307:100:2,0.04
Coryphaenoides,carapinus,30.25,-70.25,7307:100:1,0.04
Coryphaenoides,carapinus,37.25,-66.75,7306:476:2,0.18
Coryphaenoides,carapinus,37.25,-66.25,7306:476:1,0.17
Coryphaenoides,carapinus,37.75,-65.75,7306:475:4,0.19
Coryphaenoides,carapinus,37.75,-65.25,7306:475:3,0.18
Coryphaenoides,carapinus,37.25,-65.75,7306:475:2,0.17
Coryphaenoides,carapinus,37.25,-65.25,7306:475:1,0.18
Coryphaenoides,carapinus,36.75,-67.25,7306:467:3,0.17
Coryphaenoides,carapinus,36.25,-67.25,7306:467:1,0.17
Coryphaenoides,carapinus,36.75,-66.75,7306:466:4,0.15
Coryphaenoides,carapinus,36.75,-66.25,7306:466:3,0.18
Coryphaenoides,carapinus,36.25,-66.75,7306:466:2,0.15
Coryphaenoides,carapinus,36.75,-65.25,7306:465:3,0.18
Coryphaenoides,carapinus,36.25,-65.25,7306:465:1,0.19
Coryphaenoides,carapinus,35.25,-69.25,7306:459:1,0.18
Coryphaenoides,carapinus,35.25,-68.75,7306:458:2,0.16
Coryphaenoides,carapinus,35.25,-68.25,7306:458:1,0.15
Coryphaenoides,carapinus,35.75,-67.75,7306:457:4,0.19
Coryphaenoides,carapinus,35.75,-67.25,7306:457:3,0.17
Coryphaenoides,carapinus,35.25,-67.75,7306:457:2,0.13
Coryphaenoides,carapinus,35.25,-67.25,7306:457:1,0.13
Coryphaenoides,carapinus,35.75,-66.75,7306:456:4,0.17
Coryphaenoides,carapinus,35.25,-66.75,7306:456:2,0.17
Coryphaenoides,carapinus,35.25,-66.25,7306:456:1,0.17
Coryphaenoides,carapinus,39.75,-63.25,7306:393:3,0.19
Coryphaenoides,carapinus,39.75,-62.75,7306:392:4,0.18
Coryphaenoides,carapinus,39.75,-62.25,7306:392:3,0.17
Coryphaenoides,carapinus,39.25,-62.75,7306:392:2,0.17
Coryphaenoides,carapinus,39.25,-62.25,7306:392:1,0.16
Coryphaenoides,carapinus,39.75,-61.75,7306:391:4,0.16
Coryphaenoides,carapinus,39.75,-61.25,7306:391:3,0.15
Coryphaenoides,carapinus,39.75,-60.75,7306:390:4,0.15
Coryphaenoides,carapinus,39.75,-60.25,7306:390:3,0.18
Coryphaenoides,carapinus,38.25,-64.25,7306:384:1,0.19
Coryphaenoides,carapinus,38.25,-63.75,7306:383:2,0.19
Coryphaenoides,carapinus,37.75,-64.75,7306:374:4,0.17
Coryphaenoides,carapinus,37.75,-64.25,7306:374:3,0.16
Coryphaenoides,carapinus,37.25,-64.75,7306:374:2,0.17
Coryphaenoides,carapinus,37.25,-64.25,7306:374:1,0.18
Coryphaenoides,carapinus,37.75,-63.75,7306:373:4,0.16
Coryphaenoides,carapinus,37.75,-63.25,7306:373:3,0.18
Coryphaenoides,carapinus,37.25,-63.75,7306:373:2,0.18
Coryphaenoides,carapinus,37.25,-63.25,7306:373:1,0.17
Coryphaenoides,carapinus,37.75,-62.75,7306:372:4,0.16
Coryphaenoides,carapinus,37.25,-62.75,7306:372:2,0.16
Coryphaenoides,carapinus,37.25,-62.25,7306:372:1,0.15
Coryphaenoides,carapinus,37.25,-61.75,7306:371:2,0.15
Coryphaenoides,carapinus,37.25,-61.25,7306:371:1,0.19
Coryphaenoides,carapinus,37.25,-60.75,7306:370:2,0.16
Coryphaenoides,carapinus,36.75,-64.75,7306:364:4,0.18
Coryphaenoides,carapinus,36.75,-64.25,7306:364:3,0.19
Coryphaenoides,carapinus,36.25,-64.75,7306:364:2,0.17
Coryphaenoides,carapinus,36.25,-64.25,7306:364:1,0.19
Coryphaenoides,carapinus,36.75,-63.75,7306:363:4,0.19
Coryphaenoides,carapinus,36.75,-63.25,7306:363:3,0.19
Coryphaenoides,carapinus,36.25,-63.75,7306:363:2,0.16
Coryphaenoides,carapinus,36.25,-63.25,7306:363:1,0.17
Coryphaenoides,carapinus,36.25,-62.75,7306:362:2,0.16
Coryphaenoides,carapinus,36.25,-62.25,7306:362:1,0.18
Coryphaenoides,carapinus,36.75,-60.75,7306:360:4,0.19
Coryphaenoides,carapinus,35.75,-64.75,7306:354:4,0.18
Coryphaenoides,carapinus,35.25,-64.75,7306:354:2,0.19
Coryphaenoides,carapinus,35.25,-64.25,7306:354:1,0.19
Coryphaenoides,carapinus,35.75,-63.25,7306:353:3,0.16
Coryphaenoides,carapinus,35.75,-62.75,7306:352:4,0.18
Coryphaenoides,carapinus,34.75,-69.75,7306:249:4,0.11
Coryphaenoides,carapinus,34.75,-69.25,7306:249:3,0.10
Coryphaenoides,carapinus,34.25,-69.75,7306:249:2,0.07
Coryphaenoides,carapinus,34.25,-69.25,7306:249:1,0.07
Coryphaenoides,carapinus,34.75,-68.75,7306:248:4,0.09
Coryphaenoides,carapinus,34.75,-68.25,7306:248:3,0.10
Coryphaenoides,carapinus,34.25,-68.75,7306:248:2,0.07
Coryphaenoides,carapinus,34.25,-68.25,7306:248:1,0.12
Coryphaenoides,carapinus,34.75,-67.75,7306:247:4,0.10
Coryphaenoides,carapinus,34.75,-67.25,7306:247:3,0.13
Coryphaenoides,carapinus,34.25,-67.75,7306:247:2,0.12
Coryphaenoides,carapinus,34.25,-67.25,7306:247:1,0.10
Coryphaenoides,carapinus,34.75,-66.75,7306:246:4,0.12
Coryphaenoides,carapinus,34.75,-66.25,7306:246:3,0.15
Coryphaenoides,carapinus,34.25,-66.75,7306:246:2,0.12
Coryphaenoides,carapinus,34.25,-66.25,7306:246:1,0.13
Coryphaenoides,carapinus,34.75,-65.75,7306:245:4,0.18
Coryphaenoides,carapinus,34.75,-65.25,7306:245:3,0.18
Coryphaenoides,carapinus,34.25,-65.75,7306:245:2,0.19
Coryphaenoides,carapinus,33.75,-69.75,7306:239:4,0.06
Coryphaenoides,carapinus,33.75,-69.25,7306:239:3,0.06
Coryphaenoides,carapinus,33.25,-69.75,7306:239:2,0.06
Coryphaenoides,carapinus,33.25,-69.25,7306:239:1,0.07
Coryphaenoides,carapinus,33.75,-68.75,7306:238:4,0.07
Coryphaenoides,carapinus,33.75,-68.25,7306:238:3,0.11
Coryphaenoides,carapinus,33.25,-68.75,7306:238:2,0.09
Coryphaenoides,carapinus,33.25,-68.25,7306:238:1,0.12
Coryphaenoides,carapinus,33.75,-67.75,7306:237:4,0.13
Coryphaenoides,carapinus,33.75,-67.25,7306:237:3,0.12
Coryphaenoides,carapinus,33.25,-67.75,7306:237:2,0.13
Coryphaenoides,carapinus,33.25,-67.25,7306:237:1,0.14
Coryphaenoides,carapinus,33.75,-66.75,7306:236:4,0.16
Coryphaenoides,carapinus,33.75,-66.25,7306:236:3,0.16
Coryphaenoides,carapinus,32.75,-69.75,7306:229:4,0.06
Coryphaenoides,carapinus,32.75,-69.25,7306:229:3,0.07
Coryphaenoides,carapinus,32.25,-69.75,7306:229:2,0.06
Coryphaenoides,carapinus,32.25,-69.25,7306:229:1,0.07
Coryphaenoides,carapinus,32.75,-68.75,7306:228:4,0.11
Coryphaenoides,carapinus,32.75,-68.25,7306:228:3,0.13
Coryphaenoides,carapinus,32.25,-68.75,7306:228:2,0.10
Coryphaenoides,carapinus,32.25,-68.25,7306:228:1,0.11
Coryphaenoides,carapinus,32.75,-67.75,7306:227:4,0.15
Coryphaenoides,carapinus,32.75,-67.25,7306:227:3,0.19
Coryphaenoides,carapinus,32.25,-67.75,7306:227:2,0.12
Coryphaenoides,carapinus,32.25,-67.25,7306:227:1,0.15
Coryphaenoides,carapinus,31.75,-69.75,7306:219:4,0.05
Coryphaenoides,carapinus,31.75,-69.25,7306:219:3,0.07
Coryphaenoides,carapinus,31.25,-69.75,7306:219:2,0.05
Coryphaenoides,carapinus,31.25,-69.25,7306:219:1,0.08
Coryphaenoides,carapinus,31.75,-68.75,7306:218:4,0.09
Coryphaenoides,carapinus,31.75,-68.25,7306:218:3,0.17
Coryphaenoides,carapinus,31.25,-68.75,7306:218:2,0.09
Coryphaenoides,carapinus,31.25,-68.25,7306:218:1,0.11
Coryphaenoides,carapinus,31.75,-67.75,7306:217:4,0.15
Coryphaenoides,carapinus,31.25,-66.75,7306:216:2,0.16
Coryphaenoides,carapinus,30.75,-69.75,7306:209:4,0.06
Coryphaenoides,carapinus,30.75,-69.25,7306:209:3,0.08
Coryphaenoides,carapinus,30.25,-69.75,7306:209:2,0.07
Coryphaenoides,carapinus,30.25,-69.25,7306:209:1,0.08
Coryphaenoides,carapinus,30.75,-68.75,7306:208:4,0.10
Coryphaenoides,carapinus,30.75,-68.25,7306:208:3,0.11
Coryphaenoides,carapinus,30.25,-68.75,7306:208:2,0.09
Coryphaenoides,carapinus,30.25,-68.25,7306:208:1,0.11
Coryphaenoides,carapinus,30.75,-67.75,7306:207:4,0.12
Coryphaenoides,carapinus,30.25,-67.75,7306:207:2,0.12
Coryphaenoides,carapinus,30.25,-67.25,7306:207:1,0.12
Coryphaenoides,carapinus,30.75,-66.75,7306:206:4,0.19
Coryphaenoides,carapinus,30.25,-66.75,7306:206:2,0.16
Coryphaenoides,carapinus,30.25,-66.25,7306:206:1,0.18
Coryphaenoides,carapinus,34.75,-64.75,7306:144:4,0.18
Coryphaenoides,carapinus,34.75,-64.25,7306:144:3,0.18
Coryphaenoides,carapinus,31.25,-60.75,7306:110:2,0.17
Coryphaenoides,carapinus,31.25,-60.25,7306:110:1,0.12
Coryphaenoides,carapinus,30.25,-61.75,7306:101:2,0.19
Coryphaenoides,carapinus,30.25,-61.25,7306:101:1,0.14
Coryphaenoides,carapinus,30.75,-60.75,7306:100:4,0.19
Coryphaenoides,carapinus,30.75,-60.25,7306:100:3,0.14
Coryphaenoides,carapinus,30.25,-60.75,7306:100:2,0.10
Coryphaenoides,carapinus,30.25,-60.25,7306:100:1,0.07
Coryphaenoides,carapinus,39.75,-59.75,7305:499:4,0.14
Coryphaenoides,carapinus,39.75,-59.25,7305:499:3,0.12
Coryphaenoides,carapinus,39.25,-59.75,7305:499:2,0.18
Coryphaenoides,carapinus,39.25,-59.25,7305:499:1,0.12
Coryphaenoides,carapinus,39.75,-58.75,7305:498:4,0.12
Coryphaenoides,carapinus,39.75,-58.25,7305:498:3,0.11
Coryphaenoides,carapinus,39.25,-58.75,7305:498:2,0.11
Coryphaenoides,carapinus,39.25,-58.25,7305:498:1,0.10
Coryphaenoides,carapinus,39.75,-57.75,7305:497:4,0.10
Coryphaenoides,carapinus,39.75,-57.25,7305:497:3,0.10
