Mapping parameters for Chelon dumerili (Grooved mullet)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 34 |  47 |  51,
Bounding Box (NSWE): ,21,-36,-20,38

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Chelon,dumerili,11.25,-17.25,7101:217:1,1.00
Chelon,dumerili,11.75,-16.75,7101:216:4,1.00
Chelon,dumerili,11.75,-16.25,7101:216:3,1.00
Chelon,dumerili,11.25,-16.75,7101:216:2,1.00
Chelon,dumerili,11.25,-16.25,7101:216:1,0.90
Chelon,dumerili,11.75,-15.75,7101:215:4,1.00
Chelon,dumerili,11.75,-15.25,7101:215:3,1.00
Chelon,dumerili,11.25,-15.75,7101:215:2,1.00
Chelon,dumerili,11.25,-15.25,7101:215:1,1.00
Chelon,dumerili,10.75,-16.75,7101:206:4,0.88
Chelon,dumerili,10.75,-16.25,7101:206:3,0.81
Chelon,dumerili,10.75,-15.25,7101:205:3,1.00
Chelon,dumerili,10.75,-14.75,7101:104:4,1.00
Chelon,dumerili,10.25,-14.25,7101:104:1,0.96
Chelon,dumerili,9.75,-13.75,7001:393:4,0.91
Chelon,dumerili,9.75,-13.25,7001:393:3,1.00
Chelon,dumerili,9.25,-13.75,7001:393:2,0.91
Chelon,dumerili,9.25,-13.25,7001:393:1,0.93
Chelon,dumerili,8.75,-13.25,7001:383:3,0.93
Chelon,dumerili,8.25,-12.75,7001:382:2,0.95
Chelon,dumerili,7.75,-12.75,7001:372:4,0.96
Chelon,dumerili,7.25,-12.25,7001:372:1,0.96
Chelon,dumerili,7.25,-11.75,7001:371:2,0.97
Chelon,dumerili,6.75,-11.75,7001:361:4,0.86
Chelon,dumerili,6.75,-11.25,7001:361:3,0.81
Chelon,dumerili,6.75,-10.75,7001:360:4,0.97
Chelon,dumerili,6.25,-10.25,7001:360:1,0.97
Chelon,dumerili,5.75,-9.75,7000:459:4,0.96
Chelon,dumerili,5.25,-9.25,7000:459:1,0.94
Chelon,dumerili,5.25,-5.25,7000:455:1,1.00
Chelon,dumerili,5.25,-4.75,7000:354:2,1.00
Chelon,dumerili,5.25,-4.25,7000:354:1,1.00
Chelon,dumerili,5.25,-3.75,7000:353:2,1.00
Chelon,dumerili,5.25,-3.25,7000:353:1,1.00
Chelon,dumerili,5.25,-2.75,7000:352:2,1.00
Chelon,dumerili,5.25,-1.75,7000:351:2,1.00
Chelon,dumerili,5.25,-1.25,7000:351:1,1.00
Chelon,dumerili,5.75,-0.25,7000:350:3,1.00
Chelon,dumerili,5.25,-0.75,7000:350:2,1.00
Chelon,dumerili,5.25,-0.25,7000:350:1,1.00
Chelon,dumerili,4.75,-8.25,7000:248:3,0.97
Chelon,dumerili,4.75,-7.75,7000:247:4,1.00
Chelon,dumerili,4.25,-7.75,7000:247:2,0.84
Chelon,dumerili,4.25,-7.25,7000:247:1,0.99
Chelon,dumerili,4.75,-6.75,7000:246:4,1.00
Chelon,dumerili,4.75,-6.25,7000:246:3,1.00
Chelon,dumerili,4.75,-5.75,7000:245:4,1.00
Chelon,dumerili,4.75,-5.25,7000:245:3,1.00
Chelon,dumerili,4.75,-3.25,7000:143:3,1.00
Chelon,dumerili,4.75,-2.75,7000:142:4,1.00
Chelon,dumerili,4.75,-2.25,7000:142:3,1.00
Chelon,dumerili,4.75,-1.75,7000:141:4,1.00
Chelon,dumerili,4.75,-1.25,7000:141:3,1.00
