Mapping parameters for Dipturus trachyderma (Ray)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  41 |  87 ,
Bounding Box (NSWE): ,-22,-57,-99,-42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,93,134,257,450
Temperature (°C),1,6.8,8.64,19.48,25
Salinity (psu),1,12,32.71,35.63,36.7
Primary Production (mgC·m-3·day-1) ,1,5.09,6.09,31.72,84.7
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,83.2,206.64,281.35,318.1
Distance to Land (km),0,2,12,259,427
 

Map data (HSPEC) for predicted occurrences (n = 734): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Dipturus,trachyderma,-52.25,-58.75,5505:228:2,0.04,0.85365853658537,0.0468299181565,1,1,1,1,1
Dipturus,trachyderma,-52.25,-59.75,5505:229:2,0.10,1,0.10458267253378,1,0.98914685148975,1,1,1
Dipturus,trachyderma,-52.75,-59.75,5505:229:4,0.02,1,0.019278318985647,1,1,1,1,1
Dipturus,trachyderma,-51.75,-62.25,5506:112:3,0.19,1,0.18667174422223,1,1,1,1,1
Dipturus,trachyderma,-51.75,-62.75,5506:112:4,0.19,1,0.18839172694994,1,1,1,1,1
Dipturus,trachyderma,-52.25,-60.25,5506:120:1,0.11,1,0.10983980220297,1,1,1,1,1
Dipturus,trachyderma,-52.25,-60.75,5506:120:2,0.10,1,0.10163042856299,1,1,1,1,1
Dipturus,trachyderma,-52.75,-60.25,5506:120:3,0.01,1,0.0066131094227663,1,1,1,1,1
Dipturus,trachyderma,-52.25,-61.25,5506:121:1,0.09,1,0.090576099312826,1,1,1,1,1
Dipturus,trachyderma,-52.25,-61.75,5506:121:2,0.08,1,0.079239036725913,1,1,1,1,1
Dipturus,trachyderma,-52.25,-62.25,5506:122:1,0.07,1,0.07082286088363,1,1,1,1,1
Dipturus,trachyderma,-52.25,-62.75,5506:122:2,0.08,1,0.07703107336293,1,1,1,1,1
Dipturus,trachyderma,-52.25,-63.25,5506:123:1,0.10,1,0.096185414687446,1,1,1,1,1
Dipturus,trachyderma,-52.25,-63.75,5506:123:2,0.12,1,0.12353487636732,1,1,1,1,1
Dipturus,trachyderma,-52.75,-63.75,5506:123:4,0.01,1,0.014598836069522,1,1,1,1,1
Dipturus,trachyderma,-52.25,-64.25,5506:124:1,0.16,1,0.15916471895964,1,1,1,1,1
Dipturus,trachyderma,-52.25,-64.75,5506:124:2,0.19,1,0.18923707630323,1,1,1,1,1
Dipturus,trachyderma,-52.75,-64.25,5506:124:3,0.07,1,0.070213079452516,1,1,1,1,1
Dipturus,trachyderma,-52.75,-64.75,5506:124:4,0.12,1,0.12203750403031,1,1,1,1,1
Dipturus,trachyderma,-53.25,-64.75,5506:134:2,0.08,1,0.075470727422962,1,1,1,1,1
Dipturus,trachyderma,-53.75,-64.75,5506:134:4,0.05,1,0.054488596708881,1,1,1,1,1
Dipturus,trachyderma,-54.25,-64.75,5506:144:2,0.06,1,0.060614658438641,1,1,1,1,1
Dipturus,trachyderma,-54.75,-64.75,5506:144:4,0.07,1,0.071938504343446,1,1,1,1,1
Dipturus,trachyderma,-50.25,-68.75,5506:208:2,0.04,0.048780487804878,0.7571760467861,1,1,1,1,1
Dipturus,trachyderma,-51.75,-66.75,5506:216:4,0.15,0.36585365853659,0.42200694913449,1,1,1,1,1
Dipturus,trachyderma,-51.25,-67.75,5506:217:2,0.15,0.24390243902439,0.61950590299523,1,1,1,1,1
Dipturus,trachyderma,-51.75,-67.25,5506:217:3,0.05,0.1219512195122,0.42137617650239,1,1,1,1,1
Dipturus,trachyderma,-51.75,-67.75,5506:217:4,0.11,0.29268292682927,0.3808509785196,1,1,1,1,1
Dipturus,trachyderma,-51.75,-68.25,5506:218:3,0.01,0.024390243902439,0.27611628822658,1,1,1,1,1
Dipturus,trachyderma,-51.75,-68.75,5506:218:4,0.15,1,0.14901249305061,1,1,1,1,1
Dipturus,trachyderma,-52.75,-65.25,5506:225:3,0.16,1,0.16492071359054,1,1,1,1,1
Dipturus,trachyderma,-52.75,-65.75,5506:225:4,0.19,0.92682926829268,0.21002717640089,1,1,1,1,1
Dipturus,trachyderma,-52.25,-66.75,5506:226:2,0.08,0.29268292682927,0.27844009192093,1,1,1,1,1
Dipturus,trachyderma,-52.75,-66.25,5506:226:3,0.14,0.58536585365854,0.2321531979934,1,1,1,1,1
Dipturus,trachyderma,-52.75,-66.75,5506:226:4,0.11,0.53658536585366,0.20742452662924,1,1,1,1,1
Dipturus,trachyderma,-52.25,-67.25,5506:227:1,0.03,0.1219512195122,0.22467825723731,1,1,1,1,1
Dipturus,trachyderma,-52.75,-67.25,5506:227:3,0.04,0.31707317073171,0.11983576028244,1,1,1,1,1
Dipturus,trachyderma,-52.75,-67.75,5506:227:4,0.03,1,0.025795179864636,1,1,1,1,1
Dipturus,trachyderma,-52.25,-69.25,5506:229:1,0.01,0.34146341463415,0.033545079438582,1,1,1,1,1
Dipturus,trachyderma,-52.75,-69.75,5506:229:4,0.04,0.85365853658537,0.050770562628044,1,1,1,1,1
Dipturus,trachyderma,-53.25,-65.25,5506:235:1,0.14,1,0.13732454051142,1,1,1,1,1
Dipturus,trachyderma,-53.25,-65.75,5506:235:2,0.14,0.75609756097561,0.19128592117973,1,1,1,1,1
Dipturus,trachyderma,-53.75,-65.25,5506:235:3,0.12,0.90243902439024,0.13262328894242,1,1,1,1,1
Dipturus,trachyderma,-53.75,-65.75,5506:235:4,0.10,0.63414634146341,0.16492978386257,1,1,1,1,1
Dipturus,trachyderma,-53.25,-66.25,5506:236:1,0.09,0.48780487804878,0.19082437390866,1,1,1,1,1
Dipturus,trachyderma,-53.25,-66.75,5506:236:2,0.03,0.21951219512195,0.15382388363714,1,1,1,1,1
Dipturus,trachyderma,-53.75,-66.25,5506:236:3,0.05,0.34146341463415,0.14009511989096,1,1,1,1,1
Dipturus,trachyderma,-53.25,-69.75,5506:239:2,0.03,0.82926829268293,0.031552211098049,1,1,1,1,1
Dipturus,trachyderma,-54.25,-65.25,5506:245:1,0.07,0.48780487804878,0.13454774151678,1,1,1,1,1
Dipturus,trachyderma,-54.25,-65.75,5506:245:2,0.04,0.34146341463415,0.11697603308636,1,1,1,1,1
Dipturus,trachyderma,-54.75,-65.25,5506:245:3,0.11,1,0.1105843419614,1,1,1,1,1
Dipturus,trachyderma,-54.75,-65.75,5506:245:4,0.08,1,0.078999840694924,1,1,1,1,1
Dipturus,trachyderma,-54.75,-66.75,5506:246:4,0.04,0.5609756097561,0.074473774951435,1,0.98168635647357,1,1,1
Dipturus,trachyderma,-54.75,-67.75,5506:247:4,0.03,1,0.027398803959723,1,0.94842769877782,1,1,1
Dipturus,trachyderma,-55.25,-66.25,5506:456:1,0.14,1,0.14079456743987,1,1,1,1,1
Dipturus,trachyderma,-55.25,-66.75,5506:456:2,0.15,1,0.16464990118276,1,0.92281994919995,1,1,1
Dipturus,trachyderma,-55.75,-66.75,5506:456:4,0.16,1,0.15634671501491,1,1,1,1,1
Dipturus,trachyderma,-55.25,-67.25,5506:457:1,0.13,1,0.15362226444742,1,0.86642131822521,1,1,1
Dipturus,trachyderma,-55.25,-67.75,5506:457:2,0.12,1,0.13433912526007,1,0.86596827848581,1,1,1
Dipturus,trachyderma,-55.25,-68.25,5506:458:1,0.06,1,0.073073324949843,1,0.87040389121906,1,1,1
Dipturus,trachyderma,-55.75,-68.25,5506:458:3,0.17,0.75609756097561,0.22112711616184,1,1,1,1,1
Dipturus,trachyderma,-55.25,-69.75,5506:459:2,0.10,1,0.10493097097977,1,1,1,1,1
Dipturus,trachyderma,-56.25,-67.25,5506:467:1,0.05,1,0.054161289463875,1,1,1,1,1
Dipturus,trachyderma,-56.25,-67.75,5506:467:2,0.17,1,0.16881471094878,1,1,1,1,1
Dipturus,trachyderma,-52.75,-70.25,5507:120:3,0.06,0.8780487804878,0.064506582591842,1,1,1,1,1
Dipturus,trachyderma,-52.75,-70.75,5507:120:4,0.08,1,0.078987401464712,1,1,1,1,1
Dipturus,trachyderma,-52.75,-71.25,5507:121:3,0.06,0.80487804878049,0.079078881636907,1,1,1,1,1
Dipturus,trachyderma,-52.75,-71.75,5507:121:4,0.05,1,0.060607661371647,1,0.74601737631182,1,1,1
Dipturus,trachyderma,-52.25,-72.75,5507:122:2,0.07,0.41463414634146,0.18174995546755,1,0.8985991635922,1,1,1
Dipturus,trachyderma,-52.75,-72.25,5507:122:3,0.03,1,0.033804230068043,1,0.74563985491483,1,1,1
Dipturus,trachyderma,-52.75,-72.75,5507:122:4,0.04,1,0.057981428892718,1,0.74511136714806,1,1,1
Dipturus,trachyderma,-52.75,-73.75,5507:123:4,0.19,1,0.25295651477316,1,0.7482635196356,1,1,1
Dipturus,trachyderma,-53.25,-70.25,5507:130:1,0.10,1,0.10337865870932,1,1,1,1,1
Dipturus,trachyderma,-53.25,-70.75,5507:130:2,0.15,1,0.14966840329378,1,1,1,1,1
Dipturus,trachyderma,-53.75,-70.25,5507:130:3,0.13,1,0.1290690380594,1,1,1,1,1
Dipturus,trachyderma,-53.75,-70.75,5507:130:4,0.13,1,0.13255772383317,1,1,1,1,1
Dipturus,trachyderma,-53.25,-71.25,5507:131:1,0.12,1,0.11617292528567,1,1,1,1,1
