Mapping parameters for Sebastes taczanowskii ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Sebastes,taczanowskii,37.75,136.25,1313:476:3,0.26
Sebastes,taczanowskii,34.75,140.25,1314:140:3,0.21
Sebastes,taczanowskii,35.25,140.75,1314:350:2,0.29
Sebastes,taczanowskii,36.25,141.25,1314:361:1,0.20
Sebastes,taczanowskii,42.75,131.25,1413:121:3,0.23
Sebastes,taczanowskii,42.75,132.75,1413:122:4,0.27
Sebastes,taczanowskii,42.75,133.75,1413:123:4,0.21
Sebastes,taczanowskii,43.25,134.75,1413:134:2,0.37
Sebastes,taczanowskii,41.25,139.75,1413:219:2,0.22
Sebastes,taczanowskii,43.25,135.25,1413:235:1,0.33
Sebastes,taczanowskii,45.25,136.75,1413:456:2,0.29
Sebastes,taczanowskii,45.25,137.25,1413:457:1,0.38
Sebastes,taczanowskii,45.75,137.25,1413:457:3,0.35
Sebastes,taczanowskii,46.75,138.75,1413:468:4,0.38
Sebastes,taczanowskii,47.75,139.25,1413:479:3,0.23
Sebastes,taczanowskii,44.75,141.25,1414:141:3,0.34
Sebastes,taczanowskii,45.25,140.75,1414:350:2,0.35
Sebastes,taczanowskii,45.75,140.75,1414:350:4,0.24
Sebastes,taczanowskii,45.25,143.25,1414:353:1,0.35
Sebastes,taczanowskii,47.75,143.25,1414:373:3,0.29
Sebastes,taczanowskii,48.25,140.75,1414:380:2,0.25
Sebastes,taczanowskii,48.75,142.25,1414:382:3,0.26
Sebastes,taczanowskii,48.75,143.25,1414:383:3,0.20
Sebastes,taczanowskii,48.25,144.75,1414:384:2,0.21
Sebastes,taczanowskii,49.25,141.75,1414:391:2,0.25
Sebastes,taczanowskii,55.75,137.25,1513:457:3,0.20
Sebastes,taczanowskii,55.75,137.75,1513:457:4,0.20
Sebastes,taczanowskii,56.25,138.75,1513:468:2,0.37
Sebastes,taczanowskii,56.75,138.25,1513:468:3,0.34
Sebastes,taczanowskii,56.75,139.25,1513:469:3,0.22
Sebastes,taczanowskii,50.75,143.75,1514:103:4,0.39
Sebastes,taczanowskii,51.25,143.75,1514:113:2,0.29
Sebastes,taczanowskii,51.75,143.75,1514:113:4,0.20
Sebastes,taczanowskii,52.75,144.25,1514:124:3,0.22
Sebastes,taczanowskii,56.25,143.75,1514:363:2,0.25
Sebastes,taczanowskii,58.75,141.25,1514:381:3,0.32
Sebastes,taczanowskii,58.75,141.75,1514:381:4,0.27
Sebastes,taczanowskii,58.75,143.75,1514:383:4,0.36
Sebastes,taczanowskii,59.25,142.25,1514:392:1,0.27
Sebastes,taczanowskii,58.25,145.75,1514:485:2,0.29
Sebastes,taczanowskii,58.25,146.25,1514:486:1,0.27
Sebastes,taczanowskii,58.25,146.75,1514:486:2,0.29
Sebastes,taczanowskii,58.25,147.25,1514:487:1,0.24
Sebastes,taczanowskii,58.25,147.75,1514:487:2,0.21
Sebastes,taczanowskii,58.25,148.25,1514:488:1,0.20
Sebastes,taczanowskii,58.25,148.75,1514:488:2,0.20
Sebastes,taczanowskii,58.25,149.25,1514:489:1,0.22
Sebastes,taczanowskii,58.25,149.75,1514:489:2,0.28
Sebastes,taczanowskii,53.25,153.25,1515:133:1,0.29
Sebastes,taczanowskii,50.25,157.25,1515:207:1,0.34
Sebastes,taczanowskii,53.75,159.75,1515:239:4,0.34
Sebastes,taczanowskii,57.75,150.75,1515:370:4,0.20
Sebastes,taczanowskii,57.75,151.25,1515:371:3,0.26
Sebastes,taczanowskii,58.25,153.75,1515:383:2,0.38
Sebastes,taczanowskii,58.25,154.25,1515:384:1,0.39
Sebastes,taczanowskii,58.75,155.25,1515:485:3,0.26
Sebastes,taczanowskii,58.75,155.75,1515:485:4,0.26
Sebastes,taczanowskii,59.75,157.75,1515:497:4,0.25
Sebastes,taczanowskii,55.75,162.25,1516:352:3,0.30
Sebastes,taczanowskii,59.25,162.75,1516:392:2,0.21
Sebastes,taczanowskii,61.75,156.75,1615:216:4,0.38
Sebastes,taczanowskii,60.25,160.75,1616:100:2,0.37
Sebastes,taczanowskii,60.75,160.25,1616:100:3,0.31
Sebastes,taczanowskii,60.25,161.25,1616:101:1,0.38
Sebastes,taczanowskii,60.25,161.75,1616:101:2,0.24
Sebastes,taczanowskii,60.25,164.75,1616:104:2,0.28
Sebastes,taczanowskii,61.25,160.25,1616:110:1,0.30
Sebastes,taczanowskii,60.75,167.75,1616:207:4,0.35
Sebastes,taczanowskii,62.25,175.25,1617:225:1,0.31
Sebastes,taczanowskii,58.75,-175.25,7517:485:3,0.30
