Mapping parameters for Gobius vittatus (Striped goby)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 37,
Bounding Box (NSWE): ,46,30,-6,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Gobius,vittatus,31.25,16.25,1301:216:1,0.33
Gobius,vittatus,31.75,15.75,1301:215:4,0.32
Gobius,vittatus,31.75,15.25,1301:215:3,0.34
Gobius,vittatus,31.25,15.75,1301:215:2,0.32
Gobius,vittatus,30.75,19.75,1301:209:4,0.32
Gobius,vittatus,30.25,19.75,1301:209:2,0.25
Gobius,vittatus,30.25,19.25,1301:209:1,0.25
Gobius,vittatus,30.75,18.75,1301:208:4,0.30
Gobius,vittatus,30.75,18.25,1301:208:3,0.28
Gobius,vittatus,30.25,18.75,1301:208:2,0.26
Gobius,vittatus,30.75,17.75,1301:207:4,0.29
Gobius,vittatus,33.25,13.75,1301:133:2,0.32
Gobius,vittatus,33.25,11.25,1301:131:1,0.36
Gobius,vittatus,33.75,10.75,1301:130:4,0.39
Gobius,vittatus,32.75,14.75,1301:124:4,0.34
Gobius,vittatus,32.25,14.75,1301:124:2,0.37
Gobius,vittatus,32.75,13.25,1301:123:3,0.39
Gobius,vittatus,32.75,12.75,1301:122:4,0.37
Gobius,vittatus,32.75,12.25,1301:122:3,0.35
Gobius,vittatus,36.25,-0.25,7300:360:1,0.54
Gobius,vittatus,45.25,14.75,1401:354:2,0.58
Gobius,vittatus,45.25,13.75,1401:353:2,0.53
Gobius,vittatus,43.75,13.75,1401:133:4,0.49
Gobius,vittatus,42.75,14.75,1401:124:4,0.40
Gobius,vittatus,43.75,3.75,1400:133:4,0.48
Gobius,vittatus,37.75,27.25,1302:477:3,0.58
Gobius,vittatus,37.75,26.75,1302:476:4,0.48
Gobius,vittatus,37.75,26.25,1302:476:3,0.56
Gobius,vittatus,37.25,26.25,1302:476:1,0.43
Gobius,vittatus,36.25,26.25,1302:466:1,0.41
Gobius,vittatus,36.75,25.75,1302:465:4,0.55
Gobius,vittatus,36.25,25.75,1302:465:2,0.50
Gobius,vittatus,35.75,26.25,1302:456:3,0.42
Gobius,vittatus,35.25,25.75,1302:455:2,0.40
Gobius,vittatus,35.25,25.25,1302:455:1,0.41
Gobius,vittatus,38.25,22.75,1302:382:2,0.42
Gobius,vittatus,35.25,24.75,1302:354:2,0.43
Gobius,vittatus,35.25,24.25,1302:354:1,0.42
Gobius,vittatus,35.25,23.75,1302:353:2,0.45
Gobius,vittatus,38.75,13.25,1301:383:3,0.59
Gobius,vittatus,37.75,10.75,1301:370:4,0.57
Gobius,vittatus,37.75,10.25,1301:370:3,0.49
Gobius,vittatus,35.25,13.25,1301:353:1,0.48
Gobius,vittatus,34.25,12.25,1301:142:1,0.48
Gobius,vittatus,34.75,11.75,1301:141:4,0.58
Gobius,vittatus,34.75,11.25,1301:141:3,0.52
Gobius,vittatus,34.25,11.75,1301:141:2,0.52
Gobius,vittatus,34.25,11.25,1301:141:1,0.49
Gobius,vittatus,34.75,10.75,1301:140:4,0.48
Gobius,vittatus,34.25,10.75,1301:140:2,0.45
Gobius,vittatus,34.25,10.25,1301:140:1,0.43
Gobius,vittatus,33.25,13.25,1301:133:1,0.44
Gobius,vittatus,33.75,12.75,1301:132:4,0.41
Gobius,vittatus,33.75,12.25,1301:132:3,0.47
Gobius,vittatus,33.25,12.75,1301:132:2,0.45
Gobius,vittatus,33.25,12.25,1301:132:1,0.46
Gobius,vittatus,33.75,11.75,1301:131:4,0.47
Gobius,vittatus,33.75,11.25,1301:131:3,0.41
Gobius,vittatus,33.25,11.75,1301:131:2,0.44
Gobius,vittatus,33.75,10.25,1301:130:3,0.41
Gobius,vittatus,32.75,14.25,1301:124:3,0.41
Gobius,vittatus,32.75,13.75,1301:123:4,0.40
Gobius,vittatus,40.25,19.25,1401:209:1,0.79
Gobius,vittatus,40.75,18.25,1401:208:3,0.79
Gobius,vittatus,40.25,18.75,1401:208:2,0.76
Gobius,vittatus,40.25,18.25,1401:208:1,0.74
Gobius,vittatus,40.75,17.25,1401:207:3,0.77
Gobius,vittatus,40.25,17.75,1401:207:2,0.70
Gobius,vittatus,40.25,17.25,1401:207:1,0.68
Gobius,vittatus,40.25,16.75,1401:206:2,0.67
Gobius,vittatus,44.75,13.75,1401:143:4,0.64
Gobius,vittatus,43.25,5.25,1400:235:1,0.71
Gobius,vittatus,41.25,2.75,1400:112:2,0.71
Gobius,vittatus,41.25,0.75,1400:110:2,0.76
Gobius,vittatus,38.75,26.75,1302:486:4,0.70
Gobius,vittatus,38.25,26.75,1302:486:2,0.61
Gobius,vittatus,38.25,26.25,1302:486:1,0.71
Gobius,vittatus,37.25,28.25,1302:478:1,0.63
Gobius,vittatus,37.75,25.75,1302:475:4,0.77
Gobius,vittatus,37.25,25.75,1302:475:2,0.64
Gobius,vittatus,36.75,25.25,1302:465:3,0.76
Gobius,vittatus,36.25,25.25,1302:465:1,0.63
Gobius,vittatus,39.25,20.25,1302:390:1,0.68
Gobius,vittatus,38.25,21.25,1302:381:1,0.68
Gobius,vittatus,38.75,20.75,1302:380:4,0.66
Gobius,vittatus,38.25,20.75,1302:380:2,0.64
Gobius,vittatus,38.25,20.25,1302:380:1,0.61
Gobius,vittatus,37.75,24.25,1302:374:3,0.66
Gobius,vittatus,37.75,21.25,1302:371:3,0.63
Gobius,vittatus,37.25,21.25,1302:371:1,0.63
Gobius,vittatus,37.75,20.75,1302:370:4,0.63
Gobius,vittatus,36.75,22.75,1302:362:4,0.79
Gobius,vittatus,36.75,22.25,1302:362:3,0.76
Gobius,vittatus,36.25,22.75,1302:362:2,0.79
Gobius,vittatus,36.25,22.25,1302:362:1,0.74
Gobius,vittatus,36.75,21.75,1302:361:4,0.75
Gobius,vittatus,35.75,24.25,1302:354:3,0.66
Gobius,vittatus,35.75,23.75,1302:353:4,0.74
Gobius,vittatus,39.75,19.75,1301:499:4,0.78
Gobius,vittatus,39.75,19.25,1301:499:3,0.73
Gobius,vittatus,39.25,19.75,1301:499:2,0.69
Gobius,vittatus,39.75,18.75,1301:498:4,0.70
Gobius,vittatus,39.75,18.25,1301:498:3,0.73
Gobius,vittatus,39.75,17.25,1301:497:3,0.68
