Mapping parameters for Scatophagus argus (Spotted scat)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,35,-36,48,-148

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,3,5
Temperature (°C),1,19,24.94,29.25,33.45
Salinity (psu),1,17.92,29.3,35.27,38.69
Primary Production (mgC·m-3·day-1) ,1,0.27,2.42,29.23,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,24.18,133.72,212.81,269.39
Distance to Land (km),0,0,3,27,1306
 

Map data (HSPEC) for predicted occurrences (n = 3726): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Scatophagus,argus,-34.75,115.75,3311:245:4,0.12,1,0.12857103187227,0.91140965690389,1,1,1,1
Scatophagus,argus,-34.75,116.25,3311:246:3,0.10,1,0.10762262826013,0.90975996764781,1,1,1,1
Scatophagus,argus,-34.75,116.75,3311:246:4,0.09,1,0.094039351851852,0.90874048422652,1,1,1,1
Scatophagus,argus,-34.75,117.25,3311:247:3,0.07,1,0.08067281960638,0.90804670010395,1,1,1,1
Scatophagus,argus,-34.75,117.75,3311:247:4,0.06,1,0.064550264917239,0.90714991162395,1,1,1,1
Scatophagus,argus,-34.25,118.75,3311:248:2,0.04,1,0.043742504184091,0.90597315559611,1,1,1,1
Scatophagus,argus,-34.75,118.25,3311:248:3,0.04,1,0.045681320858316,0.90579469022696,1,1,1,1
Scatophagus,argus,-34.75,118.75,3311:248:4,0.02,1,0.024902138244428,0.90373787684749,1,1,1,1
Scatophagus,argus,-34.25,119.25,3311:249:1,0.02,1,0.019936609749849,0.90409592299433,1,1,1,1
Scatophagus,argus,-35.25,115.75,3311:455:2,0.03,0.5,0.077112435491801,0.9060802348176,1,1,1,1
Scatophagus,argus,-35.25,116.25,3311:456:1,0.05,0.5,0.099410753860219,0.90840697706793,1,1,1,1
Scatophagus,argus,-35.25,116.75,3311:456:2,0.09,1,0.095191788593131,0.90790392780863,1,1,1,1
Scatophagus,argus,-35.25,117.25,3311:457:1,0.07,1,0.076823122172239,0.90825193527845,1,1,1,1
Scatophagus,argus,-35.25,117.75,3311:457:2,0.05,1,0.058527024908098,0.90903160585994,1,1,1,1
Scatophagus,argus,-35.25,118.25,3311:458:1,0.02,1,0.023488002995455,0.90756707442433,1,1,1,1
Scatophagus,argus,-34.25,150.75,3315:140:2,0.15,1,0.17041036175557,0.90444281505561,1,1,1,1
Scatophagus,argus,-34.75,150.75,3315:140:4,0.12,1,0.1362418486213,0.91694766039041,1,1,1,1
Scatophagus,argus,-35.25,150.25,3315:350:1,0.05,1,0.053990489304664,0.90780800267269,1,1,1,1
Scatophagus,argus,-35.25,150.75,3315:350:2,0.11,1,0.12098466507113,0.90961719535249,1,1,1,1
Scatophagus,argus,-35.75,150.25,3315:350:3,0.02,1,0.026143520368064,0.90643047310456,1,1,1,1
Scatophagus,argus,-15.75,-154.25,5115:354:3,0.06,1,1,0.84504842479327,0.073488371801931,1,1,1
Scatophagus,argus,-16.25,-152.25,5115:362:1,0.15,1,1,0.82919066133556,0.18651162188414,1,1,1
Scatophagus,argus,-16.75,-153.75,5115:363:4,0.05,1,1,0.8417222764757,0.061860471041223,1,1,1
Scatophagus,argus,-16.25,-154.75,5115:364:2,0.05,1,1,0.84441710354988,0.059534885474416,1,1,1
Scatophagus,argus,-16.75,-154.75,5115:364:4,0.04,1,1,0.84732608906708,0.046976745072319,1,1,1
Scatophagus,argus,-19.75,-157.75,5115:497:4,0.01,1,1,0.87828090734649,0.0060465121944977,1,1,1
Scatophagus,argus,-13.25,-163.25,5116:133:1,0.16,1,1,0.95516936541997,0.16325582036272,1,1,1
Scatophagus,argus,-14.25,-169.25,5116:249:1,0.01,1,1,1,0.014418601283673,1,1,1
Scatophagus,argus,-14.25,-169.75,5116:249:2,0.03,1,1,1,0.030697673177996,1,1,1
Scatophagus,argus,-14.75,-169.75,5116:249:4,0.02,1,1,1,0.016744186850481,1,1,1
Scatophagus,argus,-18.75,-169.75,5116:489:4,0.01,1,1,0.98711355108965,0.0079069779406107,1,1,1
Scatophagus,argus,-19.25,-169.75,5116:499:2,0.02,1,1,0.98764002392863,0.018604652596594,1,1,1
Scatophagus,argus,-13.75,-171.25,5117:131:3,0.13,1,1,1,0.12744186490254,1,1,1
Scatophagus,argus,-14.25,-170.75,5117:140:2,0.09,1,1,1,0.085581392383333,1,1,1
Scatophagus,argus,-14.25,-171.25,5117:141:1,0.12,1,1,1,0.12139536138017,1,1,1
Scatophagus,argus,-11.75,-179.25,5117:219:3,0.09,0.5,1,1,0.18093023818246,1,1,1
Scatophagus,argus,-12.25,-179.25,5117:229:1,0.19,1,1,1,0.19348836504789,1,1,1
Scatophagus,argus,-12.75,-179.25,5117:229:3,0.16,1,1,1,0.15720928976702,1,1,1
Scatophagus,argus,-13.25,-176.25,5117:236:1,0.15,1,1,1,0.14837209439382,1,1,1
Scatophagus,argus,-14.25,-175.75,5117:245:2,0.10,1,1,1,0.099534878710848,1,1,1
Scatophagus,argus,-14.25,-176.25,5117:246:1,0.10,1,1,1,0.098604652606124,1,1,1
Scatophagus,argus,-14.25,-177.75,5117:247:2,0.09,1,1,1,0.089302323875559,1,1,1
Scatophagus,argus,-14.25,-178.25,5117:248:1,0.11,1,1,1,0.11255813893364,1,1,1
Scatophagus,argus,-15.75,-173.75,5117:353:4,0.16,1,1,1,0.15627907719896,1,1,1
Scatophagus,argus,-18.75,-173.75,5117:383:4,0.11,1,1,1,0.10651163541127,1,1,1
Scatophagus,argus,-18.75,-174.25,5117:384:3,0.14,1,1,1,0.13674418009644,1,1,1
Scatophagus,argus,-18.75,-174.75,5117:384:4,0.11,1,1,1,0.1102325669035,1,1,1
Scatophagus,argus,-19.25,-173.75,5117:393:2,0.13,1,1,1,0.12930231711199,1,1,1
Scatophagus,argus,-15.75,-175.75,5117:455:4,0.10,1,1,1,0.098139532785429,1,1,1
Scatophagus,argus,-15.75,-179.25,5117:459:3,0.11,1,1,1,0.10930232726211,1,1,1
Scatophagus,argus,-15.75,-179.75,5117:459:4,0.17,1,1,1,0.17255813555662,1,1,1
Scatophagus,argus,-23.75,-178.75,5217:238:4,0.19,1,0.93384784480136,1,0.20651163880735,1,1,1
Scatophagus,argus,-29.25,-177.75,5217:497:2,0.10,1,0.3588682874686,0.87673829731187,0.32511627259123,1,1,1
Scatophagus,argus,-30.25,-178.25,5317:208:1,0.08,1,0.25471966676037,0.87698926423725,0.37813952605045,1,1,1
Scatophagus,argus,-30.75,-178.75,5317:208:4,0.10,1,0.21063165632562,0.88052845558924,0.52325582717393,1,1,1
Scatophagus,argus,-31.25,-178.75,5317:218:2,0.09,1,0.15446794554842,0.88603076600193,0.68976742346273,1,1,1
Scatophagus,argus,16.75,-169.25,7116:469:3,0.14,1,1,1,0.14465116290159,1,1,1
Scatophagus,argus,23.25,-161.75,7216:131:2,0.15,1,1,1,0.14604652236367,1,1,1
Scatophagus,argus,23.75,-164.75,7216:134:4,0.19,1,1,0.98189009281626,0.19627905689873,1,1,1
Scatophagus,argus,23.75,-166.25,7216:236:3,0.16,1,1,0.98042667678921,0.16790696442301,1,1,1
Scatophagus,argus,24.25,-167.25,7216:247:1,0.07,0.5,1,0.96997195238257,0.13953487194728,1,1,1
Scatophagus,argus,24.75,-167.75,7216:247:4,0.08,0.5,1,0.95995558353892,0.17488370758676,1,1,1
Scatophagus,argus,25.75,-169.25,7216:459:3,0.07,0.5,1,0.95764891864263,0.15534883755757,1,1,1
Scatophagus,argus,25.25,-170.25,7217:350:1,0.17,1,1,0.95891825358073,0.17674418686954,1,1,1
Scatophagus,argus,25.75,-171.75,7217:351:4,0.19,1,1,0.95744702969377,0.19767441636081,1,1,1
Scatophagus,argus,25.75,-173.25,7217:353:3,0.07,0.5,1,0.95455700612208,0.15441859791618,1,1,1
Scatophagus,argus,26.25,-173.25,7217:363:1,0.07,0.5,1,0.96238717419363,0.15441859791618,1,1,1
Scatophagus,argus,26.25,-173.75,7217:363:2,0.16,1,1,0.96277422096298,0.16418606000411,1,1,1
Scatophagus,argus,27.75,-175.75,7217:475:4,0.12,1,0.9008815392902,0.98985299450611,0.1344186080663,1,1,1
Scatophagus,argus,28.25,-177.25,7217:487:1,0.13,1,0.84334029894485,1,0.15209302588604,1,1,1
Scatophagus,argus,28.25,-178.25,7217:488:1,0.12,1,0.8497735867998,1,0.13627906027575,1,1,1
Scatophagus,argus,9.25,138.25,1013:498:1,0.33,1,1,1,0.33441858778513,1,1,1
Scatophagus,argus,9.75,138.25,1013:498:3,0.32,1,1,1,0.32232558074039,1,1,1
Scatophagus,argus,9.75,139.75,1013:499:4,0.33,1,1,1,0.33162792300762,1,1,1
Scatophagus,argus,8.75,144.75,1014:384:4,0.33,1,1,1,0.33441858778513,1,1,1
Scatophagus,argus,6.75,149.25,1014:469:3,0.32,1,0.98085793994721,1,0.32883720408345,1,1,1
Scatophagus,argus,7.75,145.75,1014:475:4,0.37,1,0.99583970932733,1,0.370697663066,1,1,1
Scatophagus,argus,7.75,146.25,1014:476:3,0.37,1,0.99839918954031,1,0.37441862163155,1,1,1
Scatophagus,argus,7.75,148.75,1014:478:4,0.33,0.5,1,1,0.65488370764394,1,1,1
Scatophagus,argus,7.25,149.25,1014:479:1,0.36,1,0.9958864847819,1,0.36046513530404,1,1,1
Scatophagus,argus,7.75,149.25,1014:479:3,0.38,1,1,1,0.3827907242574,1,1,1
Scatophagus,argus,8.25,145.25,1014:485:1,0.37,1,1,1,0.37302326216947,1,1,1
Scatophagus,argus,8.25,148.75,1014:488:2,0.28,0.5,1,1,0.55209303947036,1,1,1
Scatophagus,argus,8.75,148.75,1014:488:4,0.25,0.5,1,1,0.49767439947572,1,1,1
Scatophagus,argus,6.75,152.75,1015:362:4,0.26,1,0.97809364682152,1,0.27069768674325,1,1,1
Scatophagus,argus,7.75,151.75,1015:371:4,0.38,1,1,1,0.38465114939352,1,1,1
Scatophagus,argus,7.25,152.25,1015:372:1,0.33,1,0.99502363659086,1,0.3274418716947,1,1,1
Scatophagus,argus,7.75,152.25,1015:372:3,0.29,1,1,1,0.29116279641383,1,1,1
