Mapping parameters for Scolopsis monogramma (Monogrammed monocle bream)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  61 |  71,
Bounding Box (NSWE): ,32,-31,90,157

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Scolopsis,monogramma,2.75,95.75,1009:225:4,0.35
Scolopsis,monogramma,2.25,96.25,1009:226:1,0.38
Scolopsis,monogramma,2.75,96.25,1009:226:3,0.38
Scolopsis,monogramma,2.75,96.75,1009:226:4,0.26
Scolopsis,monogramma,3.25,95.25,1009:235:1,0.29
Scolopsis,monogramma,3.25,95.75,1009:235:2,0.33
Scolopsis,monogramma,6.75,98.75,1009:468:4,0.37
Scolopsis,monogramma,1.75,101.75,1010:111:4,0.24
Scolopsis,monogramma,1.75,102.25,1010:112:3,0.25
Scolopsis,monogramma,2.25,101.75,1010:121:2,0.35
Scolopsis,monogramma,2.25,102.25,1010:122:1,0.23
Scolopsis,monogramma,0.75,106.25,1010:206:3,0.39
Scolopsis,monogramma,1.75,105.75,1010:215:4,0.21
Scolopsis,monogramma,1.25,106.25,1010:216:1,0.36
Scolopsis,monogramma,1.75,107.75,1010:217:4,0.30
Scolopsis,monogramma,2.25,108.25,1010:228:1,0.38
Scolopsis,monogramma,3.75,107.25,1010:237:3,0.25
Scolopsis,monogramma,6.25,103.25,1010:363:1,0.39
Scolopsis,monogramma,6.75,103.25,1010:363:3,0.26
Scolopsis,monogramma,6.25,104.75,1010:364:2,0.37
Scolopsis,monogramma,6.75,104.25,1010:364:3,0.39
Scolopsis,monogramma,6.75,104.75,1010:364:4,0.30
Scolopsis,monogramma,7.75,102.75,1010:372:4,0.34
Scolopsis,monogramma,7.75,103.25,1010:373:3,0.35
Scolopsis,monogramma,8.75,101.75,1010:381:4,0.31
Scolopsis,monogramma,9.75,100.75,1010:390:4,0.35
Scolopsis,monogramma,9.25,101.25,1010:391:1,0.37
Scolopsis,monogramma,9.75,102.25,1010:392:3,0.33
Scolopsis,monogramma,6.25,106.75,1010:466:2,0.29
Scolopsis,monogramma,7.75,108.75,1010:478:4,0.27
Scolopsis,monogramma,9.75,106.25,1010:496:3,0.39
Scolopsis,monogramma,9.75,106.75,1010:496:4,0.32
Scolopsis,monogramma,3.75,111.25,1011:131:3,0.28
Scolopsis,monogramma,3.75,112.75,1011:132:4,0.25
Scolopsis,monogramma,5.25,111.75,1011:351:2,0.33
Scolopsis,monogramma,5.25,112.25,1011:352:1,0.22
Scolopsis,monogramma,7.75,117.75,1011:477:4,0.32
Scolopsis,monogramma,9.75,115.75,1011:495:4,0.38
Scolopsis,monogramma,0.75,122.75,1012:102:4,0.35
Scolopsis,monogramma,4.25,125.75,1012:245:2,0.35
Scolopsis,monogramma,7.75,126.75,1012:476:4,0.25
Scolopsis,monogramma,8.25,126.75,1012:486:2,0.22
Scolopsis,monogramma,9.75,126.25,1012:496:3,0.20
Scolopsis,monogramma,6.75,134.25,1013:364:3,0.33
Scolopsis,monogramma,7.25,134.75,1013:374:2,0.30
Scolopsis,monogramma,7.75,134.25,1013:374:3,0.35
Scolopsis,monogramma,7.75,134.75,1013:374:4,0.28
Scolopsis,monogramma,7.75,148.75,1014:478:4,0.24
Scolopsis,monogramma,5.25,153.75,1015:353:2,0.32
Scolopsis,monogramma,5.75,153.75,1015:353:4,0.23
Scolopsis,monogramma,11.25,93.75,1109:113:2,0.25
Scolopsis,monogramma,12.25,92.25,1109:122:1,0.39
Scolopsis,monogramma,12.75,92.25,1109:122:3,0.39
Scolopsis,monogramma,13.25,92.25,1109:132:1,0.21
Scolopsis,monogramma,14.75,93.75,1109:143:4,0.36
Scolopsis,monogramma,11.25,97.75,1109:217:2,0.33
Scolopsis,monogramma,11.75,97.75,1109:217:4,0.30
Scolopsis,monogramma,12.75,97.75,1109:227:4,0.24
Scolopsis,monogramma,13.75,97.75,1109:237:4,0.23
Scolopsis,monogramma,13.25,99.75,1109:239:2,0.20
Scolopsis,monogramma,15.75,94.75,1109:354:4,0.33
Scolopsis,monogramma,15.75,95.25,1109:455:3,0.34
Scolopsis,monogramma,15.75,95.75,1109:455:4,0.31
Scolopsis,monogramma,15.25,96.25,1109:456:1,0.35
Scolopsis,monogramma,15.75,97.75,1109:457:4,0.24
Scolopsis,monogramma,16.25,96.75,1109:466:2,0.24
