Mapping parameters for Arctocephalus pusillus (South African fur seal)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  47 |  57 |  81 ,
Bounding Box (NSWE): ,0,-90,0,160

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Arctocephalus,pusillus,-33.25,16.75,3301:236:2,0.32
Arctocephalus,pusillus,-33.25,17.75,3301:237:2,0.27
Arctocephalus,pusillus,-33.75,17.25,3301:237:3,0.35
Arctocephalus,pusillus,-33.75,18.25,3301:238:3,0.39
Arctocephalus,pusillus,-36.25,19.75,3301:469:2,0.25
Arctocephalus,pusillus,-32.25,28.75,3302:228:2,0.20
Arctocephalus,pusillus,-32.75,28.25,3302:228:3,0.30
Arctocephalus,pusillus,-33.75,25.25,3302:235:3,0.25
Arctocephalus,pusillus,-33.25,27.75,3302:237:2,0.36
Arctocephalus,pusillus,-33.75,27.25,3302:237:3,0.30
Arctocephalus,pusillus,-34.75,25.25,3302:245:3,0.21
Arctocephalus,pusillus,-35.75,22.75,3302:352:4,0.21
Arctocephalus,pusillus,-35.25,23.25,3302:353:1,0.33
Arctocephalus,pusillus,-36.75,20.25,3302:360:3,0.35
Arctocephalus,pusillus,-36.75,21.25,3302:361:3,0.26
Arctocephalus,pusillus,-36.25,22.25,3302:362:1,0.26
Arctocephalus,pusillus,-33.25,114.25,3311:134:1,0.21
Arctocephalus,pusillus,-33.25,114.75,3311:134:2,0.30
Arctocephalus,pusillus,-33.75,114.25,3311:134:3,0.25
Arctocephalus,pusillus,-33.75,114.75,3311:134:4,0.34
Arctocephalus,pusillus,-34.75,114.25,3311:144:3,0.22
Arctocephalus,pusillus,-31.75,115.25,3311:215:3,0.25
Arctocephalus,pusillus,-31.75,115.75,3311:215:4,0.32
Arctocephalus,pusillus,-33.75,119.75,3311:239:4,0.25
Arctocephalus,pusillus,-34.75,119.75,3311:249:4,0.31
Arctocephalus,pusillus,-35.25,115.75,3311:455:2,0.26
Arctocephalus,pusillus,-35.25,118.75,3311:458:2,0.37
Arctocephalus,pusillus,-32.75,124.25,3312:124:3,0.25
Arctocephalus,pusillus,-32.25,127.75,3312:227:2,0.39
Arctocephalus,pusillus,-32.25,128.25,3312:228:1,0.29
Arctocephalus,pusillus,-32.25,128.75,3312:228:2,0.28
Arctocephalus,pusillus,-33.75,126.75,3312:236:4,0.36
Arctocephalus,pusillus,-33.75,127.25,3312:237:3,0.32
Arctocephalus,pusillus,-33.75,127.75,3312:237:4,0.21
Arctocephalus,pusillus,-33.75,129.75,3312:239:4,0.30
Arctocephalus,pusillus,-32.75,131.75,3313:121:4,0.23
Arctocephalus,pusillus,-33.75,130.25,3313:130:3,0.29
Arctocephalus,pusillus,-33.75,130.75,3313:130:4,0.38
Arctocephalus,pusillus,-33.25,134.25,3313:134:1,0.27
Arctocephalus,pusillus,-33.25,134.75,3313:134:2,0.26
Arctocephalus,pusillus,-34.25,130.75,3313:140:2,0.21
Arctocephalus,pusillus,-34.25,131.25,3313:141:1,0.23
Arctocephalus,pusillus,-34.25,131.75,3313:141:2,0.27
Arctocephalus,pusillus,-34.75,132.25,3313:142:3,0.28
Arctocephalus,pusillus,-34.75,132.75,3313:142:4,0.38
Arctocephalus,pusillus,-34.75,138.25,3313:248:3,0.28
