Mapping parameters for Meganyctiphanes norvegica (Norwegian krill)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  34 |  37 ,
Bounding Box (NSWE): ,80,27,-78,52

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Meganyctiphanes,norvegica,31.75,19.75,1301:219:4,0.01
Meganyctiphanes,norvegica,32.25,15.25,1301:225:1,0.01
Meganyctiphanes,norvegica,32.25,15.75,1301:225:2,0.01
Meganyctiphanes,norvegica,32.75,15.25,1301:225:3,0.01
Meganyctiphanes,norvegica,32.75,15.75,1301:225:4,0.01
Meganyctiphanes,norvegica,32.25,16.25,1301:226:1,0.01
Meganyctiphanes,norvegica,32.25,19.25,1301:229:1,0.01
Meganyctiphanes,norvegica,32.25,19.75,1301:229:2,0.01
Meganyctiphanes,norvegica,32.75,19.75,1301:229:4,0.01
Meganyctiphanes,norvegica,33.75,15.25,1301:235:3,0.01
Meganyctiphanes,norvegica,33.75,15.75,1301:235:4,0.01
Meganyctiphanes,norvegica,34.25,15.25,1301:245:1,0.01
Meganyctiphanes,norvegica,34.25,15.75,1301:245:2,0.01
Meganyctiphanes,norvegica,34.75,15.25,1301:245:3,0.01
Meganyctiphanes,norvegica,34.75,15.75,1301:245:4,0.01
Meganyctiphanes,norvegica,34.25,16.25,1301:246:1,0.01
Meganyctiphanes,norvegica,34.25,16.75,1301:246:2,0.01
Meganyctiphanes,norvegica,34.75,16.25,1301:246:3,0.01
Meganyctiphanes,norvegica,35.75,11.25,1301:351:3,0.01
Meganyctiphanes,norvegica,35.75,11.75,1301:351:4,0.02
Meganyctiphanes,norvegica,35.25,12.75,1301:352:2,0.01
Meganyctiphanes,norvegica,35.75,12.25,1301:352:3,0.02
Meganyctiphanes,norvegica,35.75,12.75,1301:352:4,0.02
Meganyctiphanes,norvegica,35.25,13.25,1301:353:1,0.01
Meganyctiphanes,norvegica,35.25,13.75,1301:353:2,0.01
Meganyctiphanes,norvegica,35.75,13.25,1301:353:3,0.01
Meganyctiphanes,norvegica,35.75,13.75,1301:353:4,0.01
Meganyctiphanes,norvegica,35.25,14.25,1301:354:1,0.01
Meganyctiphanes,norvegica,35.25,14.75,1301:354:2,0.01
Meganyctiphanes,norvegica,35.75,14.25,1301:354:3,0.02
Meganyctiphanes,norvegica,35.75,14.75,1301:354:4,0.02
Meganyctiphanes,norvegica,36.75,10.25,1301:360:3,0.03
Meganyctiphanes,norvegica,36.25,11.25,1301:361:1,0.02
Meganyctiphanes,norvegica,36.25,11.75,1301:361:2,0.02
Meganyctiphanes,norvegica,36.75,11.25,1301:361:3,0.02
Meganyctiphanes,norvegica,36.75,11.75,1301:361:4,0.02
Meganyctiphanes,norvegica,36.25,12.25,1301:362:1,0.02
Meganyctiphanes,norvegica,36.25,12.75,1301:362:2,0.02
Meganyctiphanes,norvegica,36.75,12.25,1301:362:3,0.02
Meganyctiphanes,norvegica,36.75,12.75,1301:362:4,0.02
Meganyctiphanes,norvegica,36.25,13.25,1301:363:1,0.02
Meganyctiphanes,norvegica,36.25,13.75,1301:363:2,0.02
Meganyctiphanes,norvegica,36.75,13.25,1301:363:3,0.03
Meganyctiphanes,norvegica,36.75,13.75,1301:363:4,0.03
Meganyctiphanes,norvegica,36.25,14.25,1301:364:1,0.02
Meganyctiphanes,norvegica,36.25,14.75,1301:364:2,0.02
Meganyctiphanes,norvegica,36.75,14.25,1301:364:3,0.04
Meganyctiphanes,norvegica,36.75,14.75,1301:364:4,0.03
Meganyctiphanes,norvegica,37.25,10.25,1301:370:1,0.08
Meganyctiphanes,norvegica,37.25,10.75,1301:370:2,0.04
Meganyctiphanes,norvegica,37.75,10.25,1301:370:3,0.02
Meganyctiphanes,norvegica,37.75,10.75,1301:370:4,0.02
Meganyctiphanes,norvegica,37.25,11.25,1301:371:1,0.02
Meganyctiphanes,norvegica,37.25,11.75,1301:371:2,0.02
Meganyctiphanes,norvegica,37.75,11.25,1301:371:3,0.01
Meganyctiphanes,norvegica,37.75,11.75,1301:371:4,0.02
Meganyctiphanes,norvegica,37.25,12.25,1301:372:1,0.02
Meganyctiphanes,norvegica,37.25,12.75,1301:372:2,0.02
Meganyctiphanes,norvegica,37.75,12.25,1301:372:3,0.02
Meganyctiphanes,norvegica,37.75,12.75,1301:372:4,0.01
