Mapping parameters for Dissodactylus primitivus (heart urchin pea crab)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 31,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Dissodactylus,primitivus,-18.25,-37.75,5103:487:2,0.52
Dissodactylus,primitivus,-18.25,-37.25,5103:487:1,0.53
Dissodactylus,primitivus,-17.75,-38.25,5103:478:3,0.49
Dissodactylus,primitivus,-17.25,-38.75,5103:478:2,0.49
Dissodactylus,primitivus,-17.25,-38.25,5103:478:1,0.55
Dissodactylus,primitivus,-17.75,-37.75,5103:477:4,0.55
Dissodactylus,primitivus,-17.75,-37.25,5103:477:3,0.52
Dissodactylus,primitivus,-17.75,-36.25,5103:476:3,0.49
Dissodactylus,primitivus,-17.75,-35.75,5103:475:4,0.49
Dissodactylus,primitivus,-16.75,-38.75,5103:468:4,0.52
Dissodactylus,primitivus,-16.25,-38.25,5103:468:1,0.57
Dissodactylus,primitivus,-15.75,-38.25,5103:458:3,0.56
Dissodactylus,primitivus,-15.25,-38.75,5103:458:2,0.59
Dissodactylus,primitivus,-14.75,-38.75,5103:248:4,0.59
Dissodactylus,primitivus,-14.25,-38.75,5103:248:2,0.59
Dissodactylus,primitivus,-13.25,-38.25,5103:238:1,0.59
Dissodactylus,primitivus,-2.75,-40.25,5004:120:3,0.50
Dissodactylus,primitivus,-9.75,-35.25,5003:495:3,0.47
Dissodactylus,primitivus,-5.25,-36.25,5003:456:1,0.54
Dissodactylus,primitivus,-3.75,-38.25,5003:238:3,0.57
Dissodactylus,primitivus,26.25,-96.25,7209:466:1,0.64
Dissodactylus,primitivus,25.25,-96.75,7209:456:2,0.72
Dissodactylus,primitivus,23.25,-97.25,7209:237:1,0.68
Dissodactylus,primitivus,20.75,-97.25,7209:207:3,0.71
Dissodactylus,primitivus,21.75,-92.25,7209:112:3,0.77
Dissodactylus,primitivus,21.25,-92.25,7209:112:1,0.71
Dissodactylus,primitivus,20.75,-92.25,7209:102:3,0.73
Dissodactylus,primitivus,20.25,-92.25,7209:102:1,0.74
Dissodactylus,primitivus,20.75,-90.75,7209:100:4,0.69
Dissodactylus,primitivus,20.75,-90.25,7209:100:3,0.71
Dissodactylus,primitivus,20.25,-90.75,7209:100:2,0.63
Dissodactylus,primitivus,26.75,-83.75,7208:363:4,0.61
Dissodactylus,primitivus,26.25,-83.25,7208:363:1,0.62
