Mapping parameters for Thalia democratica (salp)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 21 |  27 |  37 |  51 |  57 |  61 |  67 |  71 |  77 |  81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Thalia,democratica,8.25,105.25,1010:485:1,0.14
Thalia,democratica,8.25,105.75,1010:485:2,0.16
Thalia,democratica,8.75,105.25,1010:485:3,0.04
Thalia,democratica,8.75,105.75,1010:485:4,0.08
Thalia,democratica,8.25,106.25,1010:486:1,0.15
Thalia,democratica,8.75,106.25,1010:486:3,0.14
Thalia,democratica,9.25,105.25,1010:495:1,0.02
Thalia,democratica,9.25,105.75,1010:495:2,0.02
Thalia,democratica,9.75,105.25,1010:495:3,0.02
Thalia,democratica,9.25,106.25,1010:496:1,0.01
Thalia,democratica,9.25,106.75,1010:496:2,0.02
Thalia,democratica,9.75,107.25,1010:497:3,0.02
Thalia,democratica,2.25,110.25,1011:120:1,0.11
Thalia,democratica,2.25,110.75,1011:120:2,0.02
Thalia,democratica,2.75,110.75,1011:120:4,0.15
Thalia,democratica,2.75,111.25,1011:121:3,0.07
Thalia,democratica,2.75,111.75,1011:121:4,0.02
Thalia,democratica,2.75,112.25,1011:122:3,0.01
Thalia,democratica,3.25,111.25,1011:131:1,0.16
Thalia,democratica,3.25,111.75,1011:131:2,0.11
Thalia,democratica,3.75,113.75,1011:133:4,0.18
Thalia,democratica,4.75,114.25,1011:144:3,0.19
Thalia,democratica,4.75,114.75,1011:144:4,0.10
Thalia,democratica,0.25,117.25,1011:207:1,0.01
Thalia,democratica,0.25,118.25,1011:208:1,0.08
Thalia,democratica,0.25,119.25,1011:209:1,0.09
Thalia,democratica,1.75,117.75,1011:217:4,0.12
Thalia,democratica,1.25,118.25,1011:218:1,0.01
Thalia,democratica,2.25,117.75,1011:227:2,0.15
Thalia,democratica,2.75,117.75,1011:227:4,0.10
Thalia,democratica,3.25,117.25,1011:237:1,0.02
Thalia,democratica,3.25,117.75,1011:237:2,0.08
Thalia,democratica,3.75,117.75,1011:237:4,0.14
Thalia,democratica,4.75,115.25,1011:245:3,0.12
Thalia,democratica,4.25,117.75,1011:247:2,0.16
Thalia,democratica,6.25,112.75,1011:362:2,0.11
Thalia,democratica,7.25,114.25,1011:374:1,0.02
Thalia,democratica,9.25,112.75,1011:392:2,0.16
Thalia,democratica,5.25,115.25,1011:455:1,0.10
Thalia,democratica,5.25,115.75,1011:455:2,0.09
Thalia,democratica,5.75,115.75,1011:455:4,0.06
Thalia,democratica,5.75,116.25,1011:456:3,0.10
Thalia,democratica,5.75,117.75,1011:457:4,0.01
Thalia,democratica,5.25,118.75,1011:458:2,0.10
Thalia,democratica,5.75,118.25,1011:458:3,0.05
Thalia,democratica,5.75,118.75,1011:458:4,0.18
Thalia,democratica,6.25,116.25,1011:466:1,0.16
Thalia,democratica,6.25,117.75,1011:467:2,0.11
Thalia,democratica,8.25,115.75,1011:485:2,0.08
Thalia,democratica,8.75,115.25,1011:485:3,0.10
Thalia,democratica,9.75,116.25,1011:496:3,0.08
Thalia,democratica,0.75,121.25,1012:101:3,0.01
Thalia,democratica,0.75,121.75,1012:101:4,0.01
Thalia,democratica,0.75,122.25,1012:102:3,0.01
Thalia,democratica,0.75,122.75,1012:102:4,0.01
Thalia,democratica,0.25,126.75,1012:206:2,0.16
Thalia,democratica,0.75,127.75,1012:207:4,0.12
Thalia,democratica,1.25,128.25,1012:218:1,0.05
Thalia,democratica,4.25,127.25,1012:247:1,0.04
Thalia,democratica,5.25,121.25,1012:351:1,0.10
Thalia,democratica,6.75,123.75,1012:363:4,0.05
Thalia,democratica,6.75,124.25,1012:364:3,0.09
Thalia,democratica,7.25,121.25,1012:371:1,0.07
Thalia,democratica,7.75,123.75,1012:373:4,0.10
Thalia,democratica,7.25,124.25,1012:374:1,0.03
Thalia,democratica,7.75,124.25,1012:374:3,0.01
Thalia,democratica,9.75,120.75,1012:390:4,0.01
Thalia,democratica,5.25,126.75,1012:456:2,0.06
Thalia,democratica,6.75,125.25,1012:465:3,0.07
Thalia,democratica,3.25,131.25,1013:131:1,0.17
Thalia,democratica,7.75,137.25,1013:477:3,0.13
Thalia,democratica,9.25,138.25,1013:498:1,0.17
Thalia,democratica,9.75,138.25,1013:498:3,0.16
Thalia,democratica,9.75,139.75,1013:499:4,0.17
Thalia,democratica,8.25,140.75,1014:380:2,0.03
Thalia,democratica,8.25,144.75,1014:384:2,0.19
Thalia,democratica,8.75,144.75,1014:384:4,0.16
Thalia,democratica,9.75,140.25,1014:390:3,0.08
