Mapping parameters for Amblyraja georgiana (Antarctic starry skate)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  41 |  48 |  81 |  87 |  88 |  58 ,
Bounding Box (NSWE): ,-43,-74,48,-23

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,57,173,1255
Temperature (°C),1,-2,-1.68,5.35,11.49
Salinity (psu),1,32.88,33.38,34.06,34.56
Primary Production (mgC·m-3·day-1) ,1,0.32,1.32,5.81,8.75
Sea Ice Concentration (0-1 fraction),1,-0.75,0,0.69,0.69
Dissolved Bottom Oxygen (mmol·m-3),0,163.99,208.66,270.93,327.73
Distance to Land (km),0,10,15,400,680.5
 

Map data (HSPEC) for predicted occurrences (n = 2835): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Amblyraja,georgiana,-47.25,174.75,3417:374:2,0.02,0.092421441774492,0.30943287156692,0.5866595458984,1,1,1,1
Amblyraja,georgiana,-47.75,174.25,3417:374:3,0.01,0.061922365988909,0.37476080481315,0.6175509643554,1,1,1,1
Amblyraja,georgiana,-47.75,174.75,3417:374:4,0.04,0.14325323475046,0.39143115612117,0.6276065063476,1,1,1,1
Amblyraja,georgiana,-48.25,170.25,3417:380:1,0.07,0.3641404805915,0.35316380926374,0.5198184204102,1,1,1,1
Amblyraja,georgiana,-48.25,170.75,3417:380:2,0.06,0.28280961182994,0.36377537755314,0.5392504882812,1,1,1,1
Amblyraja,georgiana,-48.75,170.25,3417:380:3,0.09,0.51386321626617,0.36588557613012,0.4957629394532,1,1,1,1
Amblyraja,georgiana,-48.75,170.75,3417:380:4,0.11,0.60351201478743,0.37785745055357,0.49484741210941,1,1,1,1
Amblyraja,georgiana,-48.25,171.25,3417:381:1,0.07,0.3456561922366,0.37086953402342,0.54729187011721,1,1,1,1
Amblyraja,georgiana,-48.25,171.75,3417:381:2,0.07,0.31977818853974,0.37832496841878,0.55616485595701,1,1,1,1
Amblyraja,georgiana,-48.75,171.25,3417:381:3,0.14,0.76894639556377,0.38669012113192,0.48504364013681,1,1,1,1
Amblyraja,georgiana,-48.75,171.75,3417:381:4,0.15,0.77911275415896,0.39343138704082,0.4801684570312,1,1,1,1
