Mapping parameters for Coryphaenoides yaquinae ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61 |  71 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Coryphaenoides,yaquinae,41.75,-168.25,7416:218:3,0.09
Coryphaenoides,yaquinae,41.25,-168.25,7416:218:1,0.15
Coryphaenoides,yaquinae,40.75,-169.75,7416:209:4,0.16
Coryphaenoides,yaquinae,40.75,-169.25,7416:209:3,0.19
Coryphaenoides,yaquinae,40.75,-167.75,7416:207:4,0.19
Coryphaenoides,yaquinae,40.25,-167.75,7416:207:2,0.14
Coryphaenoides,yaquinae,40.25,-167.25,7416:207:1,0.16
Coryphaenoides,yaquinae,49.75,-132.75,7413:392:4,0.01
Coryphaenoides,yaquinae,49.25,-132.75,7413:392:2,0.04
Coryphaenoides,yaquinae,48.75,-132.25,7413:382:3,0.01
Coryphaenoides,yaquinae,48.25,-132.25,7413:382:1,0.13
Coryphaenoides,yaquinae,48.75,-130.75,7413:380:4,0.16
Coryphaenoides,yaquinae,47.75,-132.25,7413:372:3,0.04
Coryphaenoides,yaquinae,46.25,-131.75,7413:361:2,0.01
Coryphaenoides,yaquinae,45.75,-131.75,7413:351:4,0.11
Coryphaenoides,yaquinae,44.25,-130.75,7413:140:2,0.19
Coryphaenoides,yaquinae,43.75,-130.75,7413:130:4,0.13
Coryphaenoides,yaquinae,42.25,-130.25,7413:120:1,0.17
Coryphaenoides,yaquinae,41.25,-130.25,7413:110:1,0.10
Coryphaenoides,yaquinae,43.75,-129.75,7412:239:4,0.02
Coryphaenoides,yaquinae,43.75,-129.25,7412:239:3,0.08
Coryphaenoides,yaquinae,43.25,-129.75,7412:239:2,0.18
Coryphaenoides,yaquinae,43.75,-128.75,7412:238:4,0.15
Coryphaenoides,yaquinae,42.25,-129.25,7412:229:1,0.03
Coryphaenoides,yaquinae,42.75,-128.25,7412:228:3,0.02
Coryphaenoides,yaquinae,42.25,-128.75,7412:228:2,0.07
Coryphaenoides,yaquinae,42.75,-126.75,7412:226:4,0.17
Coryphaenoides,yaquinae,42.25,-126.75,7412:226:2,0.16
Coryphaenoides,yaquinae,42.25,-126.25,7412:226:1,0.05
Coryphaenoides,yaquinae,41.75,-129.75,7412:219:4,0.01
Coryphaenoides,yaquinae,41.25,-128.25,7412:218:1,0.02
Coryphaenoides,yaquinae,41.75,-127.75,7412:217:4,0.09
Coryphaenoides,yaquinae,41.25,-127.75,7412:217:2,0.01
Coryphaenoides,yaquinae,41.75,-126.25,7412:216:3,0.15
Coryphaenoides,yaquinae,39.75,-175.75,7317:495:4,0.01
Coryphaenoides,yaquinae,39.25,-175.75,7317:495:2,0.18
Coryphaenoides,yaquinae,39.25,-175.25,7317:495:1,0.02
Coryphaenoides,yaquinae,39.25,-174.75,7317:394:2,0.01
Coryphaenoides,yaquinae,39.25,-174.25,7317:394:1,0.07
Coryphaenoides,yaquinae,39.75,-173.75,7317:393:4,0.05
Coryphaenoides,yaquinae,39.75,-173.25,7317:393:3,0.19
Coryphaenoides,yaquinae,39.25,-173.75,7317:393:2,0.10
Coryphaenoides,yaquinae,39.75,-172.75,7317:392:4,0.16
Coryphaenoides,yaquinae,35.25,-171.75,7317:351:2,0.19
Coryphaenoides,yaquinae,35.25,-171.25,7317:351:1,0.05
Coryphaenoides,yaquinae,35.25,-170.75,7317:350:2,0.06
Coryphaenoides,yaquinae,35.25,-170.25,7317:350:1,0.01
Coryphaenoides,yaquinae,34.25,-173.75,7317:143:2,0.16
Coryphaenoides,yaquinae,34.25,-173.25,7317:143:1,0.17
Coryphaenoides,yaquinae,34.75,-172.25,7317:142:3,0.18
Coryphaenoides,yaquinae,34.25,-172.75,7317:142:2,0.17
Coryphaenoides,yaquinae,34.75,-170.25,7317:140:3,0.01
Coryphaenoides,yaquinae,34.25,-170.75,7317:140:2,0.04
Coryphaenoides,yaquinae,34.25,-170.25,7317:140:1,0.18
Coryphaenoides,yaquinae,33.75,-172.75,7317:132:4,0.18
Coryphaenoides,yaquinae,33.75,-172.25,7317:132:3,0.16
Coryphaenoides,yaquinae,33.75,-171.25,7317:131:3,0.14
Coryphaenoides,yaquinae,33.75,-170.25,7317:130:3,0.15
Coryphaenoides,yaquinae,33.25,-170.75,7317:130:2,0.18
Coryphaenoides,yaquinae,33.25,-170.25,7317:130:1,0.16
Coryphaenoides,yaquinae,32.75,-171.75,7317:121:4,0.19
Coryphaenoides,yaquinae,32.75,-171.25,7317:121:3,0.17
Coryphaenoides,yaquinae,32.75,-170.75,7317:120:4,0.17
Coryphaenoides,yaquinae,32.75,-170.25,7317:120:3,0.17
Coryphaenoides,yaquinae,32.25,-170.25,7317:120:1,0.14
Coryphaenoides,yaquinae,31.25,-173.75,7317:113:2,0.02
Coryphaenoides,yaquinae,31.75,-170.25,7317:110:3,0.18
Coryphaenoides,yaquinae,39.75,-168.25,7316:498:3,0.16
Coryphaenoides,yaquinae,39.75,-167.75,7316:497:4,0.09
Coryphaenoides,yaquinae,39.75,-167.25,7316:497:3,0.17
Coryphaenoides,yaquinae,39.75,-166.75,7316:496:4,0.17
Coryphaenoides,yaquinae,39.75,-166.25,7316:496:3,0.17
Coryphaenoides,yaquinae,38.75,-168.25,7316:488:3,0.18
Coryphaenoides,yaquinae,38.25,-168.25,7316:488:1,0.13
Coryphaenoides,yaquinae,38.75,-167.75,7316:487:4,0.09
Coryphaenoides,yaquinae,38.75,-167.25,7316:487:3,0.08
Coryphaenoides,yaquinae,38.25,-167.75,7316:487:2,0.02
Coryphaenoides,yaquinae,38.25,-167.25,7316:487:1,0.05
Coryphaenoides,yaquinae,38.75,-166.75,7316:486:4,0.13
Coryphaenoides,yaquinae,38.25,-166.75,7316:486:2,0.19
Coryphaenoides,yaquinae,37.25,-169.25,7316:479:1,0.11
Coryphaenoides,yaquinae,37.75,-168.75,7316:478:4,0.14
Coryphaenoides,yaquinae,37.25,-168.75,7316:478:2,0.05
Coryphaenoides,yaquinae,37.25,-168.25,7316:478:1,0.16
Coryphaenoides,yaquinae,37.75,-167.75,7316:477:4,0.04
Coryphaenoides,yaquinae,37.75,-167.25,7316:477:3,0.11
Coryphaenoides,yaquinae,37.75,-166.75,7316:476:4,0.19
Coryphaenoides,yaquinae,36.75,-169.25,7316:469:3,0.13
Coryphaenoides,yaquinae,36.75,-168.75,7316:468:4,0.17
Coryphaenoides,yaquinae,36.25,-168.75,7316:468:2,0.07
Coryphaenoides,yaquinae,36.25,-168.25,7316:468:1,0.18
Coryphaenoides,yaquinae,36.25,-167.75,7316:467:2,0.15
Coryphaenoides,yaquinae,35.75,-169.75,7316:459:4,0.14
Coryphaenoides,yaquinae,35.25,-169.75,7316:459:2,0.05
Coryphaenoides,yaquinae,35.25,-169.25,7316:459:1,0.08
Coryphaenoides,yaquinae,35.25,-168.75,7316:458:2,0.03
Coryphaenoides,yaquinae,35.75,-167.25,7316:457:3,0.04
Coryphaenoides,yaquinae,35.25,-167.75,7316:457:2,0.16
Coryphaenoides,yaquinae,35.25,-167.25,7316:457:1,0.02
Coryphaenoides,yaquinae,35.75,-166.75,7316:456:4,0.11
Coryphaenoides,yaquinae,35.25,-166.25,7316:456:1,0.18
Coryphaenoides,yaquinae,35.75,-165.25,7316:455:3,0.19
Coryphaenoides,yaquinae,35.25,-165.75,7316:455:2,0.15
Coryphaenoides,yaquinae,35.25,-165.25,7316:455:1,0.18
Coryphaenoides,yaquinae,36.25,-164.75,7316:364:2,0.19
Coryphaenoides,yaquinae,36.25,-163.75,7316:363:2,0.16
Coryphaenoides,yaquinae,36.75,-162.25,7316:362:3,0.15
Coryphaenoides,yaquinae,36.25,-162.25,7316:362:1,0.11
Coryphaenoides,yaquinae,36.75,-161.75,7316:361:4,0.15
Coryphaenoides,yaquinae,36.75,-161.25,7316:361:3,0.14
Coryphaenoides,yaquinae,36.25,-161.25,7316:361:1,0.03
Coryphaenoides,yaquinae,36.75,-160.75,7316:360:4,0.19
Coryphaenoides,yaquinae,36.25,-160.75,7316:360:2,0.14
